Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple,5G,Quad
b'huawei',b'Huawei U5900s',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-u5900s.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 2100',,b'384 Kbps',"b'2011, Q1. Released 2011, May'",b'Discontinued',b'104.5 x 51.2 x 11.8 mm (4.11 x 2.02 x 0.46 in)',b'112 g (3.95 oz)',b'Mini-SIM',"b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~33.3% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,"b'microSD, up to 16 GB (dedicated slot)'",b'10 MB',b'2 MP',b'Yes',b'VGA videocall camera',b'',b'Yes',b'Yes',b'SNS integration MP3/MP4 player Organizer Predictive text input',b'No',"b'2.0, A2DP'",b'No',b'FM radio',b'miniUSB 2.0',b'',b'Removable Li-Ion 830 mAh battery',b'Black',,,,,,,,,,,b'About 80 EUR',,,b'Up to 200 h',b'Up to 4 h',,,,,"b'Yes, Photocall'",b'Yes',"b'SMS, MMS, Email'",b'Yes',b'Yes',,,,,,,,,"b'WAP 2.0/xHTML, HTML'",,,,,,,,,
b'huawei',b'Huawei IDEOS S7 Slim',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-ideos-s7-slim.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 7.2/5.76 Mbps',"b'2011, February. Released 2011, April'",b'Discontinued',b'200 x 109.5 x 12.5 mm (7.87 x 4.31 x 0.49 in)',b'440 g (15.52 oz)',b'Mini-SIM',"b'TFT capacitive touchscreen, 256K colors'","b'7.0 inches, 139.5 cm2 (~63.7% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~133 ppi density)'",b'Android 2.2 (Froyo)',"b'microSD, up to 32 GB (dedicated slot)'","b'8 GB, 512 MB RAM'",b'3.15 MP',b'w480p',b'VGA',b'',"b'Yes, with stereo speakers'",b'Yes',b'HDMI port MP3/WAV/eAAC+ player MP4/WMV/H.264 player Organizer Voice memo Predictive text input',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'2.1, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',"b'Accelerometer, compass'",b'Removable Li-Ion 3250 mAh battery',b'Black',,b'Qualcomm Snapdragon',b'1.0 GHz Scorpion',,,,,,,,b'About 160 EUR',,,b'Up to 180 h',b'Up to 6 h',,,,,,,,,,,,,,,,,,"b'HTML, Adobe Flash'",,,,,,,,,
b'huawei',b'Huawei IDEOS S7 Slim CDMA',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-ideos-s7-slim.jpg',b'CDMA / EVDO',b'CDMA 800 / 1900',b'CDMA2000 1xEV-DO',,b'EV-DO Rev.A 3.1 Mbps',"b'2011, February. Released 2011, Q3'",b'Discontinued',b'200 x 109.5 x 12.5 mm (7.87 x 4.31 x 0.49 in)',b'440 g (14.11 oz)',b'Mini-SIM',"b'TFT capacitive touchscreen, 256K colors'","b'7.0 inches, 139.5 cm2 (~63.7% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~133 ppi density)'",b'Android 2.2 (Froyo)',"b'microSD, up to 32 GB (dedicated slot)'",,b'3.15 MP',b'w480p',b'Yes',b'',"b'Yes, with stereo speakers'",b'Yes',b'HDMI port MP3/WAV/eAAC+ player MP4/WMV/H.264 player Organizer Voice memo Predictive text input',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',"b'Accelerometer, compass'",b'Removable Li-Ion 3250 mAh battery',b'Black',,,,,,,,,,,b'About 210 EUR',,,b'Up to 240 h',b'Up to 5 h',,,,,,,,,,,,,,,,,,"b'HTML, Adobe Flash'",,,,,,,,,
b'huawei',b'Huawei U9000 IDEOS X6',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-ideos-x6-new-1.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100 / AWS',,b'HSPA 14.4/5.76 Mbps',"b'2010, December. Released 2011, June'",b'Discontinued',b'122 x 66 x 10 mm (4.80 x 2.60 x 0.39 in)',b'143 g (5.04 oz)',b'Mini-SIM',"b'TFT capacitive touchscreen, 16M colors'","b'4.1 inches, 47.8 cm2 (~59.4% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~228 ppi density)'",b'Android 2.2 (Froyo)',"b'microSD, up to 32 GB (dedicated slot)'","b'2 GB, 512 MB RAM'","b'5 MP, AF'",b'720p@30fps',b'VGA videocall camera',b'',b'Yes',b'Yes',b'HSDPA 900 / 1900 / 2100 / AWS',"b'Wi-Fi 802.11 b/g/n, (DLNA - carrier dependent), hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS'","b'Stereo FM radio, RDS'",b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",b'Dolby mobile',b'Black',,b'Qualcomm MSM8255 Snapdragon S2',b'1.0 GHz Scorpion',b'Adreno 205',,b'LED flash',,,,b'Removable Li-Ion 1400 mAh battery',b'About 90 EUR',,,,b'Up to 8 h 20 min (2G) / Up to 6 h 40 min (3G)',,,,,,,,,,,,,,,,,,"b'HTML, Adobe Flash'",,,,,,,,,
b'huawei',b'Huawei U8800 IDEOS X5',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-ideos-x5-ofic-new.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 14.4/5.76 Mbps(U8800H)/ 7.2/2 Mbps(U8800)',"b'2010, December. Released 2011, April'",b'Discontinued',b'120 x 62 x 11.6 mm (4.72 x 2.44 x 0.46 in)',b'130 g (4.59 oz)',b'Mini-SIM',"b'TFT capacitive touchscreen, 16M colors'","b'3.8 inches, 41.1 cm2 (~55.2% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~246 ppi density)'","b'Android 2.2 (Froyo), upgradable to 2.3 (Gingerbread)'","b'microSD, up to 32 GB (dedicated slot)'","b'2/4 GB, 512 MB RAM'","b'5 MP, AF'",b'720p@30fps',,,b'Yes',b'Yes',b'No',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'2.1, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Dolby Mobile Active noise cancellation with dedicated mic',b'Black',"b'Scratch-resistant glass, oleophobic coating'",b'Qualcomm MSM7230',b'800 MHz Scorpion',b'Adreno 205',,b'LED flash',,,,b'Removable Li-Po 1500 mAh battery',b'About 100 EUR',,,b'Up to 380 h (2G) / Up to 440 h (3G)',b'Up to 8 h 20 min (2G) / Up to 6 h 40 min (3G)',,,,,,,,,,,,,,,,,,"b'HTML, Adobe Flash'",,,,,,,,,
b'huawei',b'Huawei U8510 IDEOS X3',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-ideos-x3.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA',"b'2011, February. Released 2011, July'",b'Discontinued',b'110 x 56.5 x 11.2 mm (4.33 x 2.22 x 0.44 in)',b'104 g (3.67 oz)',b'Mini-SIM',"b'TFT capacitive touchscreen, 16M colors'","b'3.2 inches, 30.5 cm2 (~49.1% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~180 ppi density)'",b'Android 2.3 (Gingerbread)',"b'microSD, up to 32 GB (dedicated slot)'","b'512 MB, 256 MB RAM'","b'3.15 MP, AF'",b'480p',b'VGA',b'',b'Yes',b'Yes',b'MP3/WAV/eAAC+ player MP4/H.264 player Organizer Document viewer Photo viewer/editor Voice memo/dial Predictive text input',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'2.1, A2DP, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Po 1200 mAh battery',"b'Black, Silver, Red'",,b'Qualcomm MSM7227 Snapdragon S1',b'600 MHz ARM 11',b'Adreno 200',,,,,b'U8510-0',,b'About 100 EUR',,,b'Up to 250 h (2G) / Up to 300 h (3G)',b'Up to 4 h (2G) / Up to 4 h 10 min (3G)',,,,,,,,,,,,,,,,,,"b'HTML, Adobe Flash'",,,,,,,,,
b'huawei',b'Huawei U8150 IDEOS',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-ideos.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100  / AWS',,b'HSPA 7.2/0.384 Mbps',"b'2010, September. Released 2010, September'",b'Discontinued',b'104 x 54.8 x 13.5 mm (4.09 x 2.16 x 0.53 in)',b'102.1 g (3.60 oz)',b'Mini-SIM',"b'TFT capacitive touchscreen, 256K colors'","b'2.8 inches, 24.3 cm2 (~42.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",b'Android 2.2 (Froyo)',"b'microSD, up to 32 GB (dedicated slot)'","b'512 MB, 256 MB RAM'",b'3.15 MP',b'CIF',,,b'Yes',b'Yes',b'HSDPA 850 / 1900 / 2100  / 1700',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS'","b'Stereo FM radio, RDS'",b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'No',"b'Black body / blue, red, yellow backpanels'",,b'Qualcomm MSM7225 Snapdragon S1',b'528 MHz ARM 11',b'No',,,,,,b'Removable Li-Ion 1200 mAh battery',b'About 60 EUR',,,b'Up to 220 h (2G) / Up to 300 h (3G)',b'Up to 4 h (2G) / Up to 5 h (3G)',,,,,,,,,,,,,,,,,,"b'HTML, Adobe Flash'",,,,,,,,,
b'huawei',b'Huawei U8500 IDEOS X2',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-u8500-new.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 7.2/0.384 Mbps',"b'2010, June. Released 2010, 3Q'",b'Discontinued',b'112 x 58 x 12.8 mm (4.41 x 2.28 x 0.50 in)',b'115 g (4.06 oz)',b'Mini-SIM',"b'TFT capacitive touchscreen, 256K colors'","b'3.2 inches, 30.5 cm2 (~46.9% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~180 ppi density)'","b'Android 2.1 (Eclair), upgradable to 2.2 (Froyo)'","b'microSD, up to 32 GB (dedicated slot)'","b'512 MB, 256 MB RAM'",b'3.15 MP',b'CIF@15fps',,,b'Yes',b'Yes',b'Optical trackpad',"b'Wi-Fi 802.11 b/g/n, hotspot (Android v2.2)'","b'2.1, A2DP'","b'Yes, with A-GPS'",b'FM Radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'No',b'Black/Silver',,,b'528 MHz',,,,,,,b'Removable Li-Ion 1150 mAh battery',b'About 90 EUR',,,b'Up to 300 h (2G) / Up to 350 h (3G)',b'Up to 5 h (2G) / Up to 4 h 10 min (3G)',,,,,,,,,,,,,,,,,,b'HTML',,,,,,,,,
b'huawei',b'Huawei U7520',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-u7520.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 2100',,b'HSPA 3.6/0.384 Mbps',b'2010. Released 2010',b'Discontinued',b'106 x 56 x 13.5 mm (4.17 x 2.20 x 0.53 in)',b'105 g (3.70 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 256K colors'","b'2.8 inches, 24.3 cm2 (~40.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",,"b'microSD, up to 8 GB (dedicated slot)'","b'1 GB, 512 MB RAM'",b'3.15 MP',b'Yes',,,b'Yes',b'No',b'No',b'No',"b'2.0, A2DP'",b'No',b'Stereo FM radio',b'miniUSB 2.0',b'Accelerometer',b'MP3/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input',"b'White, Blue, Orange'",,b'Qualcomm QSC6270',,,,,,,,b'Removable Li-Ion 1000 mAh battery',b'About 70 EUR',,,,,,,,,"b'Yes, Photocall'",b'Yes',"b'SMS, MMS, Email, IM'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,"b'WAP 2.0/xHTML, HTML'",,,,,,,,,
b'huawei',b'Huawei G6150',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-g6150d.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',,,,"b'2010, September. Released 2011, January'",b'Discontinued',b'113 x 59 x 9.9 mm (4.45 x 2.32 x 0.39 in)',b'-',b'Dual SIM (Mini-SIM)',"b'TFT, 256K colors'","b'2.41 inches, 18.0 cm2 (~27.0% screen-to-body ratio)'","b'320 x 240 pixels, 4:3 ratio (~166 ppi density)'",,"b'microSD, up to 4 GB (dedicated slot)'",b'128 MB',b'1.3 MP',b'Yes',,,b'Yes',b'Yes',b'No',b'No',"b'2.1, A2DP'",b'No',b'FM radio',b'microUSB 2.0',b'',b'SRS WOW',"b'Silver, Red, Blue, Green, White'",,,,,,,,,,b'Removable Li-Ion 1100 mAh battery',b'About 110 EUR',,,b'Up to 300 h',b'Up to 7 h',b'Yes',b'No',,,"b'Yes, Photocall'",b'Yes',"b'SMS, MMS, Email, IM'",b'Yes',b'Yes',,,,,,,,b'QWERTY',b'WAP 2.0/xHTML',,,,,,,,,
b'huawei',b'Huawei G7002',b'https://cdn2.gsmarena.com/vv/bigpic/Huawei-G7002.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',,,,"b'2010, June. Released 2010, June'",b'Discontinued',b'98.4 x 51.3 x 13.6 mm (3.87 x 2.02 x 0.54 in)',b'95 g (3.35 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'",b'',b'',,b'microSD (dedicated slot)',b'2 MB',b'1.3 MP',b'No',,,b'Yes',b'No',b'No',b'No',"b'2.0, A2DP'",b'No',b'FM radio',b'2.0',b'',b'MP3/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input',b'Black',,,,,,,,,,b'Removable Li-Ion battery',b'About 50 EUR',,,b'Up to 300 h',b'Up to 6 h',b'Class 10',b'No',,,"b'1000 entries, Photocall'",b'Yes',"b'SMS, MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,"b'WAP 2.0/xHTML, HTML'",,,,,,,,,
b'huawei',b'Huawei U8300',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-u8300.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 7.2/0.384 Mbps',"b'2010, February. Released 2010, July'",b'Discontinued',b'94 x 64 x 11 mm (3.70 x 2.52 x 0.43 in)',b'104 g (3.67 oz)',b'Mini-SIM',"b'TFT touchscreen, 256K colors'","b'2.6 inches, 20.9 cm2 (~34.8% screen-to-body ratio)'","b'320 x 240 pixels, 4:3 ratio (~154 ppi density)'",b'Android 2.1 (Eclair)',"b'microSD, up to 16 GB (dedicated slot)'",,b'3.15 MP',b'Yes',,,b'Yes',b'Yes',b'',b'Wi-Fi 802.11 b/g',"b'2.1, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'No',"b'Green, Yellow and Purple'",,,,,,b'LED flash',,,,b'Removable Li-Ion 930 mAh battery',b'About 70 EUR',,,b'Up to 450 h',b'Up to 5 h',,,,,,,,,,,,,,,,,b'QWERTY',b'HTML',,,,,,,,,
b'huawei',b'Huawei IDEOS S7',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-s7.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 7.2/5.76 Mbps',"b'2010, January. Released 2010, Q1'",b'Discontinued',b'209 x 108 x 15.5 mm (8.23 x 4.25 x 0.61 in)',b'500 g (1.10 lb)',b'Mini-SIM',"b'TFT resistive touchscreen, 256K colors'","b'7.0 inches, 139.5 cm2 (~61.8% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~133 ppi density)'","b'Android 2.1 (Eclair), upgradable to 2.2 (Froyo)'","b'microSD, up to 32 GB (dedicated slot)'","b'8 GB, 256 MB RAM'",b'2 MP',b'Yes',,,"b'Yes, with stereo speakers'",b'Yes',b'Built-in kickstand Optical trackpad',b'Wi-Fi 802.11 b/g/n',"b'2.1, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',b'Accelerometer',b'Dedicated call/end keys',b'Black',,b'Qualcomm QSD8250 Snapdragon S1',b'1.0 GHz Scorpion',b'Adreno 200',,,,,,b'Non-removable Li-Ion 2200 mAh battery',b'About 70 EUR',,,b'Up to 168 h',b'Up to 5 h',,,,,,,,,,,,,,,,,,b'HTML',,,,,,,,,
b'huawei',b'Huawei C3200',b'https://cdn2.gsmarena.com/vv/bigpic/Huawei-C3200.jpg',b'CDMA',b'CDMA 800',,,,b'2010. Released 2010',b'Discontinued',b'107 x 45.5 x 14.3 mm (4.21 x 1.79 x 0.56 in)',b'80 g (2.82 oz)',b'Mini-SIM',"b'CSTN, 65K colors'","b'1.47 inches, 7.0 cm2 (~14.3% screen-to-body ratio)'","b'128 x 128 pixels, 1:1 ratio (~123 ppi density)'",,b'No',b'32/64 MB',b'VGA',b'Yes',,,b'Yes',b'No',b'No',b'No',b'No',b'No',b'FM radio',b'No',b'',b'H.263 player',b'Black',,,,,,,,,,b'Removable Li-Ion 1050 mAh battery',b'About 50 EUR',,,b'Up to 250 h',b'Up to 4 h',b'No',b'No',,,b'500 entries',b'Yes',b'SMS',b'Yes',b'No',,,,,,,,,,,,,,,,,,
b'huawei',b'Huawei U3100',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-u3100.jpg',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',b'UMTS 2100',,"b'Yes, 384 kbps'",b'2010. Released 2010',b'Discontinued',b'106 x 46 x 13 mm (4.17 x 1.81 x 0.51 in)',b'90 g (3.17 oz)',b'Mini-SIM',"b'TFT, 256K colors'","b'2.0 inches, 12.4 cm2 (~25.4% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~200 ppi density)'",,"b'microSD, up to 8 GB (dedicated slot)'",b'10 MB',b'VGA',b'Yes',b'Yes',b'',b'Yes',b'No',b'MP3/eAAC+ player MP4/H.264 player Voice memo Predictive text input',b'No',"b'2.0, EDR'","b'Yes, with A-GPS'",b'FM Radio',b'miniUSB 2.0',b'',b'Removable Li-Ion 1000 mAh battery',b'Black',,,,,,,,,,,,,,b'Up to 400 h',b'Up to 4 h 20 min',,,,,"b'Yes, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email, IM'",b'Yes',b'Yes',,,,,,,,,b'HTML',,,,,,,,,
b'huawei',b'Huawei U8110',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-u8110.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 7.2/0.384 Mbps',"b'2010, February. Released 2010, July'",b'Discontinued',b'106 x 57 x 14 mm (4.17 x 2.24 x 0.55 in)',b'110 g (3.88 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 256K colors'","b'2.8 inches, 24.3 cm2 (~40.2% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",b'Android 2.1 (Eclair)',b'microSD (dedicated slot)',,b'3.15 MP',b'CIF@15fps',b'VGA',b'',b'Yes',b'Yes',b'',b'Wi-Fi 802.11 b/g',"b'2.1, A2DP'","b'Yes, with A-GPS'",b'FM Radio',b'microUSB 2.0',b'Accelerometer',b'MP3/WAV/WMA/eAAC+ player MP4/WMV/H.264 player Document viewer  Voice memo Predictive text input',"b'White, Black'",,,,,,b'LED flash',,,,b'Removable Li-Ion 1150 mAh battery',b'About 90 EUR',,,b'Up to 280 h',b'Up to 3 h 20 min',,,,,,,,,,,,,,,,,,b'HTML',,,,,,,,,
b'huawei',b'Huawei U8100',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-u8100.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 7.2/0.384 Mbps',"b'2010, February. Released 2010, July'",b'Discontinued',b'107.5 x 57 x 13.8 mm (4.23 x 2.24 x 0.54 in)',b'104 g (3.67 oz)',b'Mini-SIM',"b'TFT touchscreen, 256K colors'","b'2.8 inches, 24.3 cm2 (~39.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",b'Android 2.1 (Eclair)',"b'microSD, up to 32 GB (dedicated slot)'",,b'3.15 MP',b'Yes',b'VGA',b'',b'Yes',b'Yes',b'',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',b'Accelerometer',b'MP3/WAV/WMA/eAAC+ player MP4/WMV/H.264 player Document viewer  Voice memo Predictive text input',b'Pink',,,,,,b'LED flash',,,,b'Removable Li-Ion 1150 mAh battery',b'About 70 EUR',,,b'Up to 240 h',b'Up to 4 h 30 min',,,,,,,,,,b'0.68 W/kg (head)',,,,,,b'0.76 W/kg (head) \xc2\xa0 \xc2\xa0 0.86 W/kg (body)',,b'HTML',,,,,,,,,
b'huawei',b'Huawei U8230',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-u8230.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 2100',,b'HSPA',"b'2009, June. Released 2009'",b'Discontinued',b'117 x 63 x 14 mm (4.61 x 2.48 x 0.55 in)',b'-',b'Mini-SIM',"b'TFT touchscreen, 256K colors'","b'3.5 inches, 36.5 cm2 (~49.5% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",b'Android 2.1 (Eclair)',"b'microSD, up to 16 GB (dedicated slot)'",b'256 MB RAM',"b'3.15 MP, AF'",b'',b'VGA',b'',b'Yes',b'No',b'Trackball',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP (headset support only)'","b'Yes, with A-GPS'",b'No',b'microUSB',b'Accelerometer',b'2.5 mm audio jack',"b'White, Black'",,b'Qualcomm MSM7200A',b'528 MHz ARM 11',b'Adreno 130',,,,,,b'Removable Li-Ion 1500 mAh battery',b'About 270 EUR',,,,,,,,,,,,,,,,,,,,,,"b'HTML, Adobe Flash'",,,,,,,,,
b'huawei',b'Huawei U8220',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-u8220.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 7.2/2 Mbps',"b'2009, August. Released 2009, October'",b'Discontinued',b'116 x 63 x 14 mm (4.57 x 2.48 x 0.55 in)',b'135 g (4.76 oz)',b'Mini-SIM',"b'TFT capacitive touchscreen,  256K colors (65K effective)'","b'3.5 inches, 36.5 cm2 (~49.9% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",b'Android 1.5 (Cupcake)',"b'microSD, up to 16 GB (dedicated slot)'",b'192 MB',"b'3.15 MP, AF'",b'Yes',,,b'Yes',b'No',b'Trackball',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP'","b'Yes, with A-GPS'",b'No',b'2.0',b'Accelerometer',b'No',b'Black',,,,,,,,,,b'Removable Li-Ion 1500 mAh battery',b'About 230 EUR',,,b'Up to 300 h',b'Up to 3 h 30 min',,,,,,,,,,,,,,,,,,b'HTML',,,,,,,,,
b'huawei',b'Huawei U7510',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-u7510.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 2100',,b'HSPA 3.6/0.384 Mbps',"b'2009, September. Released 2009, November'",b'Discontinued',b'108 x 56 x 13.8 mm (4.25 x 2.20 x 0.54 in)',b'-',b'Mini-SIM',"b'TFT touchscreen, 256K colors'","b'2.8 inches, 24.3 cm2 (~40.1% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",,"b'microSD, up to 8 GB (dedicated slot)'",b'100 MB',b'2 MP',b'Yes',b'Yes',b'',b'Yes',b'No',b'MP3/AAC+ player MP4/H.263 player Skype and MSN integration Voice memo Predictive text input',b'No',"b'2.0, A2DP'",b'No',"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Ion battery',"b'Blue, Violet'",,,,,,,,,,,b'About 120 EUR',,,b'Up to 380 h',b'Up to 4 h',,,,,"b'1000 entries, Photocall'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email'",b'Yes',"b'Yes, MIDP 2.1'",,,,,,,,,b'WAP 2.0 / xHTML',,,,,,,,,
b'huawei',b'Huawei U1270',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-u1270.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 2100',,b'HSPA',"b'2009, September. Released 2009, December'",b'Discontinued',b'107.2 x 46.6 x 12.4 mm (4.22 x 1.83 x 0.49 in)',b'80.6 g (2.82 oz)',b'Mini-SIM',"b'TFT, 256K colors'","b'2.0 inches, 12.4 cm2 (~24.8% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~200 ppi density)'",,"b'microSD, up to 8 GB (dedicated slot)'",b'15 MB',b'2 MP',b'QCIF',b'Yes',b'',b'Yes',b'Yes',b'MP3/eAAC+ player MP4/H.264 player Organizer Voice memo Predictive text input',b'No',"b'2.0, A2DP, EDR'",b'No',b'Stereo FM radio',b'microUSB 2.0',b'',b'Removable Li-Ion 800 mAh battery',"b'Black, White'",,,,,,,,,,,b'About 60 EUR',,,b'Up to 320 h',b'Up to 3 h 30 min',,,,,"b'1000 entries, Photocall'",b'Yes',"b'SMS, MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,b'WAP 2.0/xHTML',,,,,,,,,
b'huawei',b'Huawei U1250',b'https://cdn2.gsmarena.com/vv/bigpic/huawei-u1250.jpg',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',b'UMTS 2100',,"b'Yes, 384 kbps'","b'2009, February. Released 2009, July'",b'Discontinued',"b'106 x 46 x 11.5 mm, 66 cc (4.17 x 1.81 x 0.45 in)'",b'90 g (3.17 oz)',b'Mini-SIM',"b'TFT, 256K colors'","b'2.0 inches, 12.4 cm2 (~25.4% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~200 ppi density)'",,"b'microSD, up to 8 GB (dedicated slot)'",b'15 MB',b'2 MP',b'Yes',b'Yes',b'',b'Yes',b'Yes',b'MP3/MP4/eAAC+/H.263 player Organizer Voice memo Predictive text input',b'No',"b'2.0, A2DP'",b'No',b'No',b'2.0',b'',b'Removable Li-Ion battery',"b'Black, White, Pink'",,,,,,,,,,,,,,,,,,,,b'1000 entries',"b'20 dialed, 20 received, 20 missed calls'","b'SMS, MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,b'WAP 2.0/xHTML',,,,,,,,,
