Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple,5G,Quad,Dual or Triple
b'modu',b'Modu T',b'https://cdn2.gsmarena.com/vv/bigpic/modu-t.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 3.6/0.384 Mbps',"b'2010, October. Released 2010, Q4'",b'Discontinued',b'76 x 46.5 x 11 mm (2.99 x 1.83 x 0.43 in)',b'-',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.2 inches, 15.0 cm2 (~42.4% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~182 ppi density)'",,"b'microSD (dedicated slot), 2 GB included'",,,,,,b'Yes',b'No',b'No',b'No',"b'2.1, A2DP'",b'A-GPS only',b'Stereo FM radio',b'microUSB 2.0',b'Accelerometer',"b'MP3 player MP4/H.263 player Facebook, Twitter, eBuddy, Flickr, Snaptu, YouTube Voice memo Predictive text input'",b'Black',,b'Qualcomm QSC6270',,,,,,,,b'Removable Li-Ion 500 mAh battery',,,,b'Up to 210 h (2G) / Up to 210 h (3G)',b'Up to 7 h (2G) / Up to 3 h (3G)',,,,b'Up to 10 h',b'Yes',b'Yes',"b'SMS(threaded view), MMS, Email, IM'",b'Yes',b'Yes',,,,,,,,,b'Obligo Q7',,,,,,,,,,
b'modu',b'Modu Night jacket',b'https://cdn2.gsmarena.com/vv/bigpic/modu-night-jacket.jpg',b'GSM',b'GSM 900 / 1800 / 1900',,,,b'2009. Released 2009',b'Discontinued',b'97.5 x 53.5 x 15.9 mm (3.84 x 2.11 x 0.63 in)',b'-',b'Mini-SIM',"b'AMOLED, 65K colors'","b'1.3 inches, 5.2 cm2 (~10.0% screen-to-body ratio)'","b'128 x 96 pixels, 4:3 ratio (~123 ppi density)'",,b'No',b'1.6 GB',b'3.2 MP',b'No',,,b'Yes',b'No',b'No',b'No',b'1.2',b'No',b'No',b'Proprietary',b'',b'MP3 player Organizer Photo gallery Voice memo',b'Ultra Violet',,,,,,b'flash',,,,b'Removable Li-Po 530 mAh battery',,,,b'Up to 100 h',b'Up to 2 h 30 min',b'Class 10',b'No',,b'Up to 8 h',b'Yes',b'Yes',b'SMS(threaded view)',b'Yes',b'No',,,,,,,,,b'No',,,,,,,,,,
b'modu',b'Modu Sport jacket',b'https://cdn2.gsmarena.com/vv/bigpic/modu-sport-jacket.jpg',b'GSM',b'GSM 900 / 1800 / 1900',,,,b'2009. Released 2009',b'Discontinued',b'100 x 45 x 14 mm (3.94 x 1.77 x 0.55 in)',b'-',b'Mini-SIM',"b'AMOLED, 65K colors'","b'1.3 inches, 5.2 cm2 (~11.6% screen-to-body ratio)'","b'128 x 96 pixels, 4:3 ratio (~123 ppi density)'",,b'No',b'1.6 GB',,,,,b'Yes',b'No',b'No',b'No',b'1.2',b'No',b'No',b'Proprietary',b'',b'Sport application Built-in pedometer MP3 player Organizer Voice memo',"b'White, Black'",,,,,,,,,,b'Removable Li-Po 530 mAh battery',,,,b'Up to 100 h',b'Up to 2 h 30 min',b'Class 10',b'No',,b'Up to 8 h',b'Yes',b'Yes',b'SMS(threaded view)',b'Yes',b'No',,,,,,,,,b'No',,,,,,,,,,
b'modu',b'Modu Speedy jacket',b'https://cdn2.gsmarena.com/vv/bigpic/modu-speedy-jacket.jpg',b'GSM',b'GSM 900 / 1800 / 1900',,,,b'2009. Released 2009',b'Discontinued',b'95 x 45.5 x 13 mm (3.74 x 1.79 x 0.51 in)',b'-',b'Mini-SIM',"b'AMOLED, 65K colors'","b'1.3 inches, 5.2 cm2 (~12.1% screen-to-body ratio)'","b'128 x 96 pixels, 4:3 ratio (~123 ppi density)'",,b'No',b'1.6 GB',,,,,b'Yes',b'No',b'No',b'No',b'1.2',b'No',b'No',b'Proprietary',b'',b'MP3 player Organizer Voice memo',b'Red on Black',,,,,,,,,,b'Removable Li-Po 530 mAh battery',,,,b'Up to 100 h',b'Up to 2 h 30 min',b'Class 10',b'No',,b'Up to 8 h',b'Yes',b'Yes',b'SMS(threaded view)',b'Yes',b'No',,,,,,,,,b'No',,,,,,,,,,
b'modu',b'Modu Shiny jacket',b'https://cdn2.gsmarena.com/vv/bigpic/modu-shiny-jacket.jpg',b'GSM',b'GSM 900 / 1800 / 1900',,,,b'2009. Released 2009',b'Discontinued',b'95 x 45 x 13 mm (3.74 x 1.77 x 0.51 in)',b'-',b'Mini-SIM',"b'AMOLED, 65K colors'","b'1.3 inches, 5.2 cm2 (~12.2% screen-to-body ratio)'","b'128 x 96 pixels, 4:3 ratio (~123 ppi density)'",,b'No',b'1.6 GB',,,,,b'Yes',b'No',b'No',b'No',b'1.2',b'No',b'No',b'Proprietary',b'',b'MP3 player Organizer Voice memo',b'Black',,,,,,,,,,b'Removable Li-Po 530 mAh battery',,,,b'Up to 100 h',b'Up to 2 h 30 min',b'Class 10',b'No',,b'Up to 8 h',b'Yes',b'Yes',b'SMS(threaded view)',b'Yes',b'No',,,,,,,,,b'No',,,,,,,,,,
b'modu',b'Modu Mini jacket',b'https://cdn2.gsmarena.com/vv/bigpic/modu-mini-jacket.jpg',b'GSM',b'GSM 900 / 1800 / 1900',,,,b'2009. Released 2009',b'Discontinued',b'91.3 x 43 x 12.3 mm (3.59 x 1.69 x 0.48 in)',b'-',b'Mini-SIM',"b'AMOLED, 65K colors'","b'1.3 inches, 5.2 cm2 (~13.3% screen-to-body ratio)'","b'128 x 96 pixels, 4:3 ratio (~123 ppi density)'",,b'No',b'1.6 GB',,,,,b'Yes',b'No',b'No',b'No',b'1.2',b'No',b'No',b'Proprietary',b'',b'MP3 player Organizer Voice memo',b'Black',,,,,,,,,,b'Removable Li-Po 530 mAh battery',,,,b'Up to 100 h',b'Up to 2 h 30 min',b'Class 10',b'No',,b'Up to 8 h',b'Yes',b'Yes',b'SMS(threaded view)',b'Yes',b'No',,,,,,,,,b'No',,,,,,,,,,
b'modu',b'Modu Express jacket',b'https://cdn2.gsmarena.com/vv/bigpic/modu-express-jacket.jpg',b'GSM',b'GSM 900 / 1800 / 1900',,,,b'2009. Released 2009',b'Discontinued',b'102.9 x 50 x 12.9 mm (4.05 x 1.97 x 0.51 in)',b'-',b'Mini-SIM',"b'AMOLED, 65K colors'","b'1.3 inches, 5.2 cm2 (~10.2% screen-to-body ratio)'","b'128 x 96 pixels, 4:3 ratio (~123 ppi density)'",,b'No',b'1.6 GB',,,,,b'Yes',b'No',b'No',b'No',b'1.2',b'No',b'No',b'Proprietary',b'',b'MP3 player Organizer Voice memo',b'Black',,,,,,,,,,b'Removable Li-Po 530 mAh battery',,,,b'Up to 100 h',b'Up to 2 h 30 min',b'Class 10',b'No',,b'Up to 8 h',b'Yes',b'Yes',b'SMS(threaded view)',b'Yes',b'No',,,,,,,,,b'No',,,,,,,,,,
b'modu',b'Modu Phone',b'https://cdn2.gsmarena.com/vv/bigpic/modu-main-phone.jpg',b'GSM',b'GSM 900 / 1800 / 1900',,,,"b'2009, February. Released 2009, Q2'",b'Discontinued',"b'72.1 x 37.6 x 7.8 mm, 46.5 cc (2.84 x 1.48 x 0.31 in)'",b'-',b'Mini-SIM',"b'AMOLED, 65K colors'","b'1.3 inches, 5.2 cm2 (~19.3% screen-to-body ratio)'","b'128 x 96 pixels, 4:3 ratio (~123 ppi density)'",,b'No',b'1.6 GB',,,,,b'Yes',b'No',b'No',b'No',b'1.2',b'No',b'No',b'Proprietary',b'',b'MP3 player Organizer Voice memo',b'Black',,,,,,,,,,b'Removable Li-Po 530 mAh battery',,,,b'Up to 100 h',b'Up to 2 h 30 min',b'Class 10',b'No',,b'Up to 8 h',b'Yes',b'Yes',b'SMS(threaded view)',b'Yes',b'No',,,,,,,,,b'No',,,,,,,,,,
