Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple,5G,Quad
b'lenovo',b'Lenovo K3 Note',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-k3-note.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA, TD-SCDMA, LTE, TD-LTE'","b'2015, March'","b'Available. Released 2015, March'",b'152.6 x 76.2 x 8 mm (6.01 x 3.00 x 0.31 in)',b'150 g (5.29 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.7% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'","b'Android 5.2 (Lollipop), upgradable to 6 (Marshmallow)'","b'microSD, up to 32 GB (dedicated slot)'","b'16 GB, 2 GB RAM'","b'13 MP, f/2.0, AF'",b'1080p@30fps',"b'5 MP, f/2.4'",b'',b'Yes',b'Yes',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 - India',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS, GLONASS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, proximity, compass'",b'HSDPA 2100 - India',"b'Onyx Black, Pearl White, Laser Yellow'",b'Asahi Dragontrail Glass',b'Mediatek MT6752 (28 nm)',b'Octa-core 1.7 GHz Cortex-A53',b'Mali-T760MP2',,"b'Dual-LED flash, HDR, panorama'",,,"b'K50a40, K50-t5, K50-t3s'",b'Removable Li-Ion 3000 mAh battery',b'About 150 EUR',,,b'Up to 750 h (3G)',b'Up to 36 h (3G)',,,,,,,,,,,b'Contrast ratio: 1793:1 (nominal)',b'Photo / Video',b'Voice 65dB / Noise 66dB / Ring 76dB',,b'Endurance rating 53h',,,,,,,,,b'Basemark OS II: 1053 / Basemark OS II 2.0: 984Basemark X: 5656',,,
b'lenovo',b'Lenovo Vibe Shot',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-vibe-shot.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',b'LTE 800 / 1800 / 2100 / 2600 - Lenovo Z90-7',"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, March'","b'Available. Released 2015, June'",b'142 x 70 x 7.3 mm (5.59 x 2.76 x 0.29 in)',b'145 g (5.11 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~69.3% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~441 ppi density)'",b'Android 5.0.2 (Lollipop)',"b'microSD, up to 256 GB (dedicated slot)'","b'32 GB, 3 GB RAM'","b'16 MP, f/2.2, AF, OIS'",b'1080p@30fps',"b'8 MP, f/2.2'",b'1080p@30fps',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n, dual band, hotspot'","b'4.1, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Non-removable Li-Po 3000 mAh battery',"b'Crimson, Pearl White, Graphite Grey'",b'Corning Gorilla Glass 3',b'Qualcomm MSM8939 Snapdragon 615 (28 nm)',b'Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Adreno 405',,"b'Triple-LED dual-tone flash, panorama, HDR'",,,"b'Z90a40, Z90-7'",,b'About 300 EUR',,,b'Up to 456 h (3G)',b'Up to 30 h (2G) / Up to 21 h (3G)',,,,,,,,,,,"b'Contrast ratio: 1728 (nominal),  3.113 (sunlight)'",b'Photo / Video',b'Voice 66dB / Noise 65dB / Ring 71dB',b'Noise -83.0dB / Crosstalk -94.5dB',b'Endurance rating 54h',,,,,,,,,,,,
b'lenovo',b'Lenovo A7000 Plus',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a7000-plus.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 2100',b'LTE (unspecified)',"b'HSPA, LTE Cat4 150/50 Mbps'","b'2015, September'","b'Available. Released 2015, September'",b'152.6 x 76.2 x 8 mm (6.01 x 3.00 x 0.31 in)',b'140 g (4.94 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.7% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'","b'Android 5.0 (Lollipop), upgradable to 6.0 (Marshmallow)'","b'microSD, up to 32 GB (dedicated slot)'","b'16 GB, 2 GB RAM'","b'13 MP, f/2.0, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Dolby Atmos audio enhancement Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",b'Removable Li-Po 2900 mAh battery',"b'Onyx Black, Pearl White, Yellow'",,b'Mediatek MT6752 (28 nm)',b'Octa-core 1.7 GHz Cortex-A53',b'Mali-T760MP2',,b'Dual-LED flash',,,,,b'About 190 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A7000',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a7000.jpg',b'GSM / HSPA / LTE',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800), 40(2300) - Data only, no voice'","b'HSPA, LTE Cat4 150/50 Mbps'","b'2015, March'","b'Available. Released 2015, April'",b'152.6 x 76.2 x 8 mm (6.01 x 3.00 x 0.31 in)',b'140 g (4.94 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.7% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'","b'Android 5.0.2 (Lollipop), upgradable to 6.0 (Marshmallow)'","b'microSD, up to 32 GB (dedicated slot)'","b'8 GB, 2 GB RAM'","b'8 MP, f/2.2, AF'",b'1080p@30fps',b'5 MP',b'720p',b'Yes',b'Yes',b'HSDPA 850 / 900 / 1900 / 2100',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Dolby Atmos audio enhancement Active noise cancellation with dedicated mic',"b'Onyx Black, Pearl White, Yellow'",,b'Mediatek MT6752m',b'Octa-core 1.5 GHz Cortex-A53',b'Mali-T760MP2',,b'Dual-LED flash',,,b'A7000-a',b'Removable Li-Po 2900 mAh battery',b'About 150 EUR',,,b'Up to 264 h (2G) / Up to 264 h (3G)',b'Up to 39 h (2G) / Up to 16 h (3G)',,,b'Plastic body',,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A5000',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a5000.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2015, February'","b'Available. Released 2015, April'",b'140 x 71.4 x 10 mm (5.51 x 2.81 x 0.39 in)',b'160 g (5.64 oz)',"b'Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~68.9% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'Android 4.4.2 (KitKat), upgradable to 5.0.2 (Lollipop)'","b'microSD, up to 32 GB (dedicated slot)'","b'8 GB, 1 GB RAM'","b'8 MP, f/2.2, AF'",b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity'",b'Non-removable Li-Po 4000 mAh battery',"b'Black, White'",,b'Mediatek MT6582 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,"b'LED flash, HDR'",,,b'A5000',,b'About 150 EUR',,,b'Up to 768 h (2G) / Up to 804 h (3G)',b'Up to 35 h (2G) / Up to 17 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Tab 2 A10-70',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-tab-2-a10.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA',b'LTE (unspecified)',"b'HSPA, LTE'","b'2015, March'","b'Available. Released 2015, April'",b'247 x 171 x 8.9 mm (9.72 x 6.73 x 0.35 in)',b'509 g (1.12 lb)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'10.1 inches, 312.3 cm2 (~73.9% screen-to-body ratio)'","b'1200 x 1920 pixels, 16:10 ratio (~218 ppi density)'","b'Android 4.4.4 (KitKat), upgradable to 5.0 (Lollipop)'","b'microSD, up to 64 GB (dedicated slot)'","b'16 GB, 2 GB RAM'","b'8 MP, AF'",b'Yes',b'5 MP',b'',"b'Yes, with multiple speakers'",b'Yes',b'Dolby Atmos audio enhancement audio enhancement',"b'Wi-Fi 802.11 a/b/g/n, dual-band, hotspot'","b'4.0, A2DP'",b'To be confirmed',b'FM radio',b'microUSB 2.0',b'Accelerometer',b'Non-removable Li-Ion 7000 mAh battery',"b'Pearl White, Midnight Blue'",,b'Mediatek MT8732 (28 nm) - 4G modelMediatek MT8165 - Wi-Fi model',b'Quad-core 1.7 GHz Cortex-A53',b'Mali-T760',,,,,,,b'About 180 EUR',,,,b'Up to 15 h 30 min (multimedia)',b'Yes',b'Yes',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Tab 2 A8-50',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-tab-2-a8.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA',b'LTE (unspecified)',"b'HSPA, LTE Cat4 150/50 Mbps'","b'2015, March'","b'Available. Released 2015, June'",b'210 x 125 x 8.9 mm (8.27 x 4.92 x 0.35 in)',b'360 g (12.70 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'8.0 inches, 195.8 cm2 (~74.6% screen-to-body ratio)'","b'800 x 1280 pixels, 16:10 ratio (~184 ppi density)'",b'Android 5.0 (Lollipop)',"b'microSD, up to 32 GB (dedicated slot)'","b'8/16 GB, 1 GB RAM'","b'5 MP, AF'",b'Yes',b'2 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Dolby Atmos audio enhancement audio enhancement',"b'Wi-Fi 802.11 a/b/g/n, hotspot'","b'4.0, A2DP'",b'To be confirmed',b'FM radio',b'microUSB 2.0',b'Accelerometer',b'Non-removable Li-Ion 4290 mAh battery',"b'Pearl White, Ebony, Midnight Blue, Neon Pink'",,b'Mediatek MT8735 (28 nm) - 4G modelMediatek MT8161 (28 nm) - Wi-Fi model',b'Quad-core 1.3 GHz Cortex-A53',b'Mali-T720MP2',,,,,,,b'About 120 EUR',,,b'Up to 696 h',b'Up to 8 h (multimedia)',b'Yes',b'Yes',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo P70',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-p70.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800) - Data only, no voice'","b'HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, January'","b'Available. Released 2015, February'",b'142 x 71.8 x 8.9 mm (5.59 x 2.83 x 0.35 in)',b'149 g (5.26 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 4.4 (KitKat)',"b'microSD, up to 32 GB (dedicated slot)'","b'16 GB, 2 GB RAM'","b'13 MP, f/2.0, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, proximity'",b'Non-removable Li-Po 4000 mAh battery',b'Midnight Blue',,b'Mediatek MT6752 (28 nm)',b'Octa-core 1.7 GHz Cortex-A53',b'Mali-T760MP2',,"b'LED flash, HDR, panorama'",,,b'P70-A',,b'About 240 EUR',,,b'Up to 816 h (2G) / Up to 696 h (3G)',b'Up to 46 h (2G) / Up to 18 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Tab 2 A7-30',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-tab-2-a7-30.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2015, January'","b'Available. Released 2015, April'",b'191 x 105 x 8.9 mm (7.52 x 4.13 x 0.35 in)',b'269 g (9.49 oz)',b'Mini-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 137.9 cm2 (~68.8% screen-to-body ratio)'","b'600 x 1024 pixels, 16:9 ratio (~170 ppi density)'","b'Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)'","b'microSD, up to 32 GB (dedicated slot)'","b'16 GB, 1 GB RAM'",b'2 MP',b'1080p@30fps',b'VGA',b'',b'Yes',b'Yes',b'Dolby audio enhancement',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',b'Accelerometer',b'Non-removable Li-Ion 3450 mAh battery',"b'Pearl White, Ebony Black, Aqua Blue, Cotton Candy'",,b'Mediatek MT8382M (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,,,,b'TAB 2 A7-30HC',,b'About 110 EUR',,,b'Up to 432 h (3G)',b'Up to 8 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Tab 2 A7-20',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-tab2-a7-20.jpg',b'No cellular connectivity',b'N/A',,,,"b'2015, January'","b'Available. Released 2015, January'",b'189 x 105 x 9.3 mm (7.44 x 4.13 x 0.37 in)',b'269 g (9.49 oz)',b'No',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 137.9 cm2 (~69.5% screen-to-body ratio)'","b'600 x 1024 pixels, 16:9 ratio (~170 ppi density)'","b'Android 4.4 (KitKat), upgradable to 5.0 (Lollipop)'","b'microSD, up to 32 GB (dedicated slot)'","b'8/16 GB, 1 GB RAM'",b'2 MP',b'Yes',b'VGA',b'',b'Yes',b'Yes',b'Dolby audio enhancement',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',b'Accelerometer',b'Non-removable Li-Ion 3450 mAh battery',b'Black',,b'Mediatek MT8127 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-450MP4',,,,,,,b'About 100 EUR',,,b'Up to 432 h',b'Up to 8 h (multimedia)',b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Tab 2 A7-10',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-tab-2-a7-10.jpg',b'No cellular connectivity',b'N/A',,,,"b'2015, January'","b'Available. Released 2015, January'",b'189 x 105 x 9.3 mm (7.44 x 4.13 x 0.37 in)',b'269 g (9.49 oz)',b'No',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 137.9 cm2 (~69.5% screen-to-body ratio)'","b'600 x 1024 pixels, 16:9 ratio (~170 ppi density)'","b'Android 4.4 (KitKat), upgradable to 5.0 (Lollipop)'","b'microSD, up to 32 GB (dedicated slot)'","b'8/16 GB, 1 GB RAM'",b'VGA',b'Yes',,,b'Yes',b'Yes',b'No',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',b'Accelerometer',b'Dolby audio enhancement',b'Black',,b'Mediatek MT8127 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-450MP4',,,,,,b'Non-removable Li-Ion 3450 mAh battery',b'About 90 EUR',,,b'Up to 432 h',b'Up to 8 h (multimedia)',b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A6000',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a6000.jpg',b'GSM / HSPA / LTE',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800), 40(2300)'","b'HSPA, LTE Cat4 150/50 Mbps'","b'2015, January'","b'Available. Released 2015, January'",b'141 x 70 x 8.2 mm (5.55 x 2.76 x 0.32 in)',b'128 g (4.52 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~69.8% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 4.4.4 (KitKat)',"b'microSD, up to 32 GB (dedicated slot)'","b'8 GB, 1 GB RAM'","b'8 MP, f/2.0, AF'",b'720p@30fps',b'2 MP',b'720p',"b'Yes, dual speakers'",b'Yes',b'Dolby Digital Plus audio enhancement Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Removable Li-Po 2300 mAh battery',b'Black',,b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',,b'LED flash',,,b'A6000',,b'About 100 EUR',,,b'Up to 264 h (2G) / Up to 264 h (3G)',b'Up to 22 h (2G) / Up to 13 h (3G)',,,b'Plastic body',,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo P90',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-p90.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, January'","b'Available. Released 2015, April'",b'150 x 77.4 x 8.5 mm (5.91 x 3.05 x 0.33 in)',b'156 g (5.50 oz)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.8% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Android 4.4 (KitKat)',b'No',"b'32 GB, 2 GB RAM'","b'13 MP, AF, OIS'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n/ac, dual band, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Non-removable Li-Po 4000 mAh battery',"b'Pearl White, Lava Red, Onyx Black'",,b'Intel Atom Z3560',b'Quad-core 1.83 GHz',b'PowerVR G6430',,"b'Dual-LED dual-tone flash, panorama, HDR'",,,,,b'About 450 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Vibe X2 Pro',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-vibe-x2-pror.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, January'","b'Available. Released 2015, April'",b'146.3 x 71 x 7 mm (5.76 x 2.80 x 0.28 in)',b'140 g (4.94 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.3 inches, 77.4 cm2 (~74.6% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~416 ppi density)'",b'Android 4.4 (KitKat); Vibe UI 2',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'32 GB, 2 GB RAM'","b'13 MP, AF'",b'1080p@30fps',"b'13 MP, AF'",b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n/ac, dual band, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Air gestures',"b'Champagne Gold, Rock Pink, Electric Blue'",,b'Qualcomm MSM8939 Snapdragon 615 (28 nm)',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Adreno 405',,"b'LED flash, panorama, HDR'",,,,b'Non-removable Li-Po 2410 mAh battery',b'About 330 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo K3',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-lemon-k31.jpg',b'GSM / LTE',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'TD-SCDMA',b'LTE (unspecified)',"b'TD-SCDMA, TD-LTE'","b'2014, December'","b'Available. Released 2014, December'",b'141 x 70.5 x 7.9 mm (5.55 x 2.78 x 0.31 in)',b'128 g (4.52 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~69.3% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 32 GB (dedicated slot)'","b'16 GB, 1 GB RAM'","b'8 MP, f/2.2, 28mm (wide), 1/4"", 1.12\xc2\xb5m, AF'",b'Yes',b'2 MP',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Ion 2300 mAh battery',b'Yellow',,b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',,b'LED flash',,,,,b'About 80 EUR',,,b'Up to 580 h',b'Up to 31 h',b'Yes',b'Yes',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Golden Warrior Note 8',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-golden-warrior-note-8.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA',b'LTE (unspecified)',b'HSPA',"b'2014, December'","b'Available. Released 2014, December'",b'169.3 x 83.6 x 8.7 mm (6.67 x 3.29 x 0.34 in)',b'170 g (6.00 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'6.0 inches, 99.2 cm2 (~70.1% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~245 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 32 GB (dedicated slot)'","b'8 GB, 1 GB RAM'","b'13 MP, AF'",b'Yes',b'5 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 3300 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, dual-band, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',b'Accelerometer',,b'White',,b'Mediatek MT6752 (28 nm)',b'Octa-core 1.7 GHz Cortex-A53',b'Mali-T760',,b'LED flash',,,b'A936',,b'About 160 EUR',,,,,b'Yes',b'Yes',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A916',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a916.jpg',b'GSM / HSPA / LTE',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800)'","b'HSPA, LTE'","b'2014, November'","b'Available. Released 2014, November'",b'149.5 x 76.6 x 8.7 mm (5.89 x 3.02 x 0.34 in)',b'173 g (6.10 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~72.8% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 32 GB (dedicated slot)'","b'8 GB, 1 GB RAM'","b'13 MP, AF'",b'Yes',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Po 2500 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,"b'White, Black'",,b'Mediatek MT6592 (28 nm)',b'Octa-core 1.4 GHz Cortex-A7',b'Mali-450MP4',,b'Dual-LED flash',,,b'A916',,b'About 160 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
