Brand,Model Name,Model Image,Technology,2G bands,,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Internal,_1,Loudspeaker,Alert types,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,_1_1,Stand-by,Talk time,Colors,Single,Video,Infrared port,3G bands,Speed,Features,Keyboard,OS,CPU,Languages,Single_1,Video_1,Chipset,Clock,Alarm,4G bands,Protection,GPU,NFC,Charging,Music play,Price,Loudspeaker_1,Build,Triple,Features_1,Performance,Display,Camera,Audio quality,Battery life,Dual,Models,SAR,SAR EU,Dual_1,5G
b'xiaomi',b'Xiaomi Redmi Note 7 Pro',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-7-pro.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Active noise cancellation with dedicated mic',,,"b'2019, February'","b'Available. Released 2019, March'",b'159.2 x 75.2 x 8.1 mm (6.27 x 2.96 x 0.32 in)',b'186 g (6.56 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.3 inches, 97.4 cm2 (~81.4% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)'","b'microSD, up to 256 GB (uses shared SIM slot)'",,,"b'128 GB, 6 GB RAM or 64 GB, 4/6 GB RAM'",b'Non-removable Li-Po 4000 mAh battery',b'Yes',,b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'","b'FM radio, recording'","b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,,,,"b'Nebula Red, Neptune Blue, Space Black'",b'13 MP',"b'2160p@30fps, 1080p@30/60/120fps, (gyro-EIS)'",b'Yes',b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps'","b'Dual-LED flash, HDR, panorama'",,b'Android 9.0 (Pie); MIUI 10',b'Octa-core (2x2.0 GHz Kryo 460 Gold & 6x1.7 GHz Kryo 460 Silver)',,,b'1080p@30fps',b'Qualcomm SDM675 Snapdragon 675 (11 nm)',,,"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 40(2300), 41(2500)'",b'Corning Gorilla Glass 5',b'Adreno 612',,b'Fast battery charging 18W (Quick Charge 4)',,b'About 260 EUR',,b'Front/back glass (Gorilla Glass 5)',,b'HDR',,,,,,"b'48 MP, f/1.8, (wide), 1/2"", 0.8\xc2\xb5m, PDAF 5 MP, f/2.4, depth sensor'",b'M1901F7S',b'0.96 W/kg (head) \xc2\xa0 \xc2\xa0 0.84 W/kg (body)',,,
b'xiaomi',b'Xiaomi Mi Mix 3 5G',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-mix3.jpg',b'GSM / CDMA / HSPA / EVDO / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 / 1900 & TD-SCDMA',,,"b'2019, February'","b'Available. Released 2019, May'",b'157.9 x 74.7 x 8.5 mm (6.22 x 2.94 x 0.33 in)',b'225 g (7.94 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'Super AMOLED capacitive touchscreen, 16M colors'","b'6.39 inches, 100.2 cm2 (~85.0% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)'",b'No',,,"b'64/128 GB, 6 GB RAM'",b'CDMA2000 1xEV-DO',b'Yes',,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS'",b'No',b'Type-C 1.0 reversible connector',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 3800 mAh battery',,,"b'Sapphire Blue, Onyx Black'",,"b'2160p@30/60fps, 1080p@30/60/240fps, 1080p@960fps; gyro-EIS'",,b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps; 5G (2+ Gbps DL)'","b'LED flash, HDR, panorama'",,b'Android 9.0 (Pie); MIUI 10',b'Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.8 GHz Kryo 485)',,,b'1080p@30fps',b'Qualcomm SDM855 Snapdragon 855 (7 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 28(700), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",b'Corning Gorilla Glass 5',b'Adreno 640',b'Yes',b'Fast battery charging 18W (Quick Charge 4+) Wireless charging 10W',,b'About 600 EUR',,"b'Front glass, aluminum frame (7000 series), ceramic back'",,"b'LED flash, HDR'",,,,,,"b'12 MP (wide), f/1.8, 1/2.55"", 1.4\xc2\xb5m, Dual Pixel PDAF, 4-axis OIS 12 MP (telephoto), 1/3.4"", 1.0\xc2\xb5m'",b'M1810E5GG',b'1.56 W/kg (head) \xc2\xa0 \xc2\xa0 1.58 W/kg (body)',,"b'Manual pop-up 24 MP, 1/2.8"", 0.9\xc2\xb5m Manual pop-up 2 MP, depth sensor'",b'5G NSA / Sub6 / mmWave; N78'
b'xiaomi',b'Xiaomi Mi 9 Explorer',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-9-explore.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2019, February'","b'Coming soon. Exp. release 2019, July'",b'157.5 x 74.7 x 7.6 mm (6.20 x 2.94 x 0.30 in)',b'173 g (6.10 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'Super AMOLED capacitive touchscreen, 16M colors'","b'6.39 inches, 100.2 cm2 (~85.2% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)'",b'No',,,"b'256 GB, 8/12 GB RAM'",b'DCI-P3 HDR10',b'Yes',,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS'",b'No',"b'2.0, Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (under display), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 3300 mAh battery',,,b'Transparent Black',"b'20 MP, f/2.0, 0.9\xc2\xb5m'","b'2160p@30/60fps, 1080p@30/120/240fps, 1080p@960fps'",b'Yes',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps'","b'Dual-LED flash, HDR, panorama'",,b'Android 9.0 (Pie); MIUI 10',b'Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.8 GHz Kryo 485)',,,b'1080p@30fps',b'Qualcomm SDM855 Snapdragon 855 (7 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 20(800), 28(700), 38(2600), 39(1900), 40(2300)'",b'Corning Gorilla Glass 6',b'Adreno 640',b'Yes',b'Fast battery charging 27W (Quick Charge 4+) Fast wireless charging 20W',,b'About 530 EUR',,"b'Back glass (Gorilla Glass 5), aluminum frame (7000 series)'","b'48 MP, f/1.5 (12GB RAM model) or f/1.8 (8GB RAM model), (wide), 1/2"", 0.8\xc2\xb5m, PDAF/Laser AF 12 MP, f/2.2, 54mm (telephoto), 1/3.6"", 1.0\xc2\xb5m, PDAF/Laser AF, 2x optical zoom 16 MP, f/2.2, 13mm (ultrawide), 1/3.0"", 1.0\xc2\xb5m, PDAF/Laser AF'",b'HDR',,,,,,,,,,,
b'xiaomi',b'Xiaomi Mi 9 SE',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-9-se.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2019, February'","b'Available. Released 2019, March'",b'147.5 x 70.5 x 7.5 mm (5.81 x 2.78 x 0.30 in)',b'155 g (5.47 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'Super AMOLED capacitive touchscreen, 16M colors'","b'5.97 inches, 87.5 cm2 (~84.1% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~432 ppi density)'",b'No',,,"b'64/128 GB, 6 GB RAM'","b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500) - China'",b'Yes',,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',"b'2.0, Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (under display), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 3070 mAh battery',,,"b'Violet, Blue, Gray'","b'20 MP, f/2.0, 0.9\xc2\xb5m'","b'2160p@30fps, 1080p@30/60/120fps, 720p@960fps'",b'Yes',b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA, LTE-A'","b'Dual-LED flash, HDR, panorama'",,b'Android 9.0 (Pie); MIUI 10',b'Octa-core (2x2.3 GHz Kryo 360 Gold & 6x1.7 GHz Kryo 360 Silver)',,,b'1080p@30fps',b'Qualcomm SDM712 Snapdragon 712 (10 nm)',,,"b'LTE band 1(2100), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300) - Global'",b'Corning Gorilla Glass 5',b'Adreno 616',b'Yes',b'Fast battery charging 18W',,b'About 280 EUR',b'Voice 86dB / Noise 79dB / Ring 87dB',"b'Front/back glass, aluminum frame'","b'48 MP, f/1.8, (wide), 1/2"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.4, (telephoto), 1.12\xc2\xb5m, PDAF 13 MP, f/2.4, (ultrawide), 1.12\xc2\xb5m'",b'HDR',b'Basemark OS II 2.0: 2841 / Basemark X: 30100',b'Contrast ratio: Infinite (nominal)',b'Photo / Video',b'Noise -93.5dB / Crosstalk -93.5dB',b'Endurance rating 73h',,b'M1903F2G',b'1.39 W/kg (head) \xc2\xa0 \xc2\xa0 1.39 W/kg (body)',,,
b'xiaomi',b'Xiaomi Mi 9',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-9-.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2019, February'","b'Available. Released 2019, March'",b'157.5 x 74.7 x 7.6 mm (6.20 x 2.94 x 0.30 in)',b'173 g (6.10 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'Super AMOLED capacitive touchscreen, 16M colors'","b'6.39 inches, 100.2 cm2 (~85.2% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)'",b'No',,,"b'64/128 GB, 6/8 GB RAM'","b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500) - China'",b'Yes',,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS'",b'No',"b'2.0, Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (under display), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 3300 mAh battery',,,"b'Lavender Violet, Ocean Blue, Piano Black'","b'20 MP, f/2.0, 0.9\xc2\xb5m'","b'2160p@30/60fps, 1080p@30/120/240fps, 1080p@960fps'",b'Yes',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps'","b'Dual-LED flash, HDR, panorama'",,b'Android 9.0 (Pie); MIUI 10',b'Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.8 GHz Kryo 485)',,,b'1080p@30fps',b'Qualcomm SDM855 Snapdragon 855 (7 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 20(800), 28(700), 38(2600), 39(1900), 40(2300) - Global'",b'Corning Gorilla Glass 6',b'Adreno 640',b'Yes',b'Fast battery charging 27W (Quick Charge 4+) Fast wireless charging 20W',,b'About 420 EUR',b'Voice 70dB / Noise 74dB / Ring 81dB',"b'Back glass (Gorilla Glass 5), aluminum frame (7000 series)'","b'48 MP, f/1.8, 27mm (wide), 1/2"", 0.8\xc2\xb5m, PDAF/Laser AF 12 MP, f/2.2, 54mm (telephoto), 1/3.6"", 1.0\xc2\xb5m, PDAF/Laser AF, 2x optical zoom 16 MP, f/2.2, 13mm (ultrawide), 1/3.0"", 1.0\xc2\xb5m, PDAF/Laser AF'",b'HDR',b'Basemark OS II: 5074 / Basemark OS II 2.0: 5346Basemark X: 45089',"b'Contrast ratio: Infinite (nominal), 3.921 (sunlight)'",b'Photo / Video',b'Noise -93.9dB / Crosstalk -91.9dB',b'Endurance rating 95h',,b'M1902F1G',b'1.39 W/kg (head) \xc2\xa0 \xc2\xa0 1.30 W/kg (body)',,,
b'xiaomi',b'Xiaomi Redmi Go',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-go.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Active noise cancellation with dedicated mic',,,"b'2019, January'","b'Available. Released 2019, February'",b'140.4 x 70.1 x 8.4 mm (5.53 x 2.76 x 0.33 in)',b'137 g (4.83 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.0 cm2 (~69.1% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~296 ppi density)'","b'microSD, up to 128 GB (dedicated slot)'",,,"b'8/16 GB, 1 GB RAM'",b'Non-removable Li-Ion 3000 mAh battery',b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity'",,,,,,,,"b'Black, Blue'","b'8 MP, f/2.0, 1.12\xc2\xb5m, AF'",b'1080p@30fps',,b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'LED flash, HDR'",,b'Android 8.1 Oreo (Go edition)',b'Quad-core 1.4 GHz Cortex-A53',,"b'5 MP, f/2.2, 1.12\xc2\xb5m'",b'',b'Qualcomm MSM8917 Snapdragon 425 (28 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 28(700), 38(2600), 40(2300), 41(2500)'",,b'Adreno 308',,,,b'About 80 EUR',,,,b'HDR',,,,,,,"b'M1903C3GG, M1903C3GH, M1903C3GI'",b'0.58 W/kg (head) \xc2\xa0 \xc2\xa0 1.50 W/kg (body)',,,
b'xiaomi',b'Xiaomi Redmi Note 7',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-7.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',,,"b'2019, January'","b'Available. Released 2019, January'",b'159.2 x 75.2 x 8.1 mm (6.27 x 2.96 x 0.32 in)',b'186 g (6.56 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.3 inches, 97.4 cm2 (~81.4% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)'","b'microSD, up to 256 GB (uses shared SIM slot)'",,,"b'128 GB, 4 GB RAM or 64 GB, 4/6 GB RAM or 32 GB, 3 GB RAM'","b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",b'Yes',,b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'","b'FM radio, recording'","b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 4000 mAh battery',,,"b'Blue, Black, Twilight Gold'","b'13 MP, f/2.0, 1.12\xc2\xb5m'","b'1080p@30/60/120fps, (gyro-EIS)'",b'Yes',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - Global',"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat12 600/150 Mbps'","b'Dual-LED flash, HDR, panorama'",,b'Android 9.0 (Pie); MIUI 10',b'Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)',,,b'1080p@30fps',b'Qualcomm SDM660 Snapdragon 660 (14 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 28(700), 38(2600), 40(2300) - Global'",b'Corning Gorilla Glass 5',b'Adreno 512',,b'Fast battery charging 18W (Quick Charge 4)',,b'About 180 EUR',b'Voice 69dB / Noise 71dB / Ring 90dB',"b'Front/back glass (Gorilla Glass 5), plastic frame'",,b'HDR',b'Basemark OS II: 2716 / Basemark OS II 2.0: 2260Basemark X: 21201',"b'Contrast ratio: 1338:1 (nominal), 2.893 (sunlight)'",b'Photo / Video',b'Noise -90.7dB / Crosstalk -94.5dB',b'Endurance rating 108h',"b'48 MP, f/1.8, (wide), 1/2"", 0.8\xc2\xb5m, PDAF 5 MP, f/2.2, depth sensor or 12 MP, f/2.2, (wide), 1/2.9"", 1.25\xc2\xb5m, PDAF 2 MP, f/2.4, depth sensor'","b'M1901F7G, M1901F7H, M1901F7I'",b'0.59 W/kg (head) \xc2\xa0 \xc2\xa0 1.27 W/kg (body)',,,
b'xiaomi',b'Xiaomi Mi Play',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-miplay.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2018, December'","b'Available. Released 2018, December'",b'147.8 x 71.9 x 7.8 mm (5.82 x 2.83 x 0.31 in)',b'150 g (5.29 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.84 inches, 85.1 cm2 (~80.1% screen-to-body ratio)'","b'1080 x 2280 pixels, 19:9 ratio (~432 ppi density)'","b'microSD, up to 256 GB (uses shared SIM slot)'",,,"b'64 GB, 4 GB RAM'",b'Active noise cancellation with dedicated mic',b'Yes',,b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Ion 3000 mAh battery',,,"b'Dream Blue, Twilight Gold, Black'",b'8 MP',b'1080p@30fps',,b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA, LTE'","b'LED flash, HDR, panorama'",,b'Android 9.0 (Pie)',b'Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)',,,b'1080p@30fps',b'Mediatek MT6765 Helio P35 (12nm)',,,"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",,b'PowerVR GE8320',,b'Fast battery charging 10W',,b'About 170 EUR',,,,b'HDR',,,,,,"b'12 MP, f/2.2, 1.25 \xce\xbcm, PDAF Secondary camera, depth sensor'",b'M1901F9E',b'0.67 W/kg (head) \xc2\xa0 \xc2\xa0 1.51 W/kg (body)',,,
b'xiaomi',b'Xiaomi Black Shark Helo',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark2.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2018, October'","b'Available. Released 2018, November'",b'160 x 75.2 x 8.7 mm (6.30 x 2.96 x 0.34 in)',b'190 g (6.70 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'AMOLED capacitive touchscreen, 16M colors'","b'6.01 inches, 93.2 cm2 (~77.5% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~402 ppi density)'",b'No',,,"b'256 GB, 10 GB RAM, 128 GB, 6/8 GB RAM'",b'CDMA2000 1xEV-DO',"b'Yes, with stereo speakers'",,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, aptX HD, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Ion 4000 mAh battery',,,b'Black',"b'20 MP, f/2.2, 1.0\xc2\xb5m'","b'2160p@30fps, 1080p@30fps, 720p@120fps'",,b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat16 1024/150 Mbps'","b'Dual-LED dual-tone flash, HDR, panorama'",,b'Android 8.0 (Oreo)',b'Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.8 GHz Kryo 385 Silver)',,,b'1080p@30fps',b'Qualcomm SDM845 Snapdragon 845 (10 nm)',,,"b'LTE band 1(2100), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",,b'Adreno 630',,b'Fast battery charging 18W (Quick Charge 3.0)',,b'About 450 EUR',,,,,,,,,,"b'12 MP, f/1.8, 1.25\xc2\xb5m, dual pixel PDAF 20 MP, f/1.8, 1.0\xc2\xb5m, AF, 2x optical zoom'",b'AWM-A0',,,,
b'xiaomi',b'Xiaomi Mi Mix 3',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-mix3.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 / 1900 & TD-SCDMA',,,"b'2018, October'","b'Available. Released 2018, November'",b'157.9 x 74.7 x 8.5 mm (6.22 x 2.94 x 0.33 in)',b'218 g (7.69 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'Super AMOLED capacitive touchscreen, 16M colors'","b'6.39 inches, 100.2 cm2 (~85.0% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)'",b'No',,,"b'256 GB, 8/10 GB RAM or 128 GB, 6/8 GB RAM'",b'CDMA2000 1xEV-DO',b'Yes',,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, aptX HD, LE'","b'Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS'",b'No',b'Type-C 1.0 reversible connector',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 3200 mAh battery',,,"b'Jade Green, Sapphire Blue, Onyx Black, Forbidden City Blue (10 GB only)'",,"b'2160p@30/60fps, 1080p@30/60fps, 1080p@960fps'",,b'HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 - Global',"b'HSPA, LTE'","b'LED flash, HDR, panorama'",,b'Android 9.0 (Pie); MIUI 10',b'Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver)',,,b'1080p@30fps',b'Qualcomm SDM845 Snapdragon 845 (10 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100) - Global'",b'Corning Gorilla Glass 5',b'Adreno 630',b'Yes',b'Fast battery charging 18W (Quick Charge 4+) Wireless charging 10W',,b'About 560 EUR',b'Voice 67dB / Noise 71dB / Ring 73dB',"b'Front glass, aluminum frame (7000 series), ceramic back'",,"b'LED flash, HDR'",b'Basemark OS II: 4696 / Basemark OS II 2.0: 4034Basemark X: 43563',"b'Contrast ratio: Infinite (nominal), 4.291(sunlight)'",b'Photo / Video',b'Noise -93.2dB / Crosstalk -90.6dB',b'Endurance rating 84h',"b'12 MP (wide), f/1.8, 1/2.55"", 1.4\xc2\xb5m, Dual Pixel PDAF, 4-axis OIS 12 MP (telephoto), 1/3.4"", 1.0\xc2\xb5m'",b'M1810E5A',b'1.45 W/kg (head) \xc2\xa0 \xc2\xa0 1.57 W/kg (body)',,"b'Manual pop-up 24 MP, 1/2.8"", 0.9\xc2\xb5m Manual pop-up 2 MP, depth sensor'",
