Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple
b'blu',b'BLU Grand M3',b'https://cdn2.gsmarena.com/vv/bigpic/blu-grand-m3.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 12(700), 17(700), 28(700)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2018, June'","b'Available. Released 2018, June'",b'149.1 x 70.5 x 9.8 mm (5.87 x 2.78 x 0.39 in)',b'154 g (5.43 oz)',"b'Dual SIM (Nano-SIM/Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.34 inches, 73.6 cm2 (~70.0% screen-to-body ratio)'","b'480 x 960 pixels, 18:9 ratio (~201 ppi density)'",b'Android 8.1 Oreo (Go edition)',"b'microSD, up to 64 GB'","b'16 GB, 1 GB RAM'","b'8 MP, 1/5"", 1.12\xc2\xb5m, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 2500 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity'",,"b'Black, Gold'",,b'Mediatek MT6739 (28 nm)',b'Quad-core 1.3 GHz Cortex-A53',b'PowerVR GE8100',,b'LED flash',b'LED flash',,,,b'About 110 USD',,,b'Up to 675 h (2G) / Up to 550 h (3G)',b'Up to 20 h (2G) / Up to 16 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Pure View',b'https://cdn2.gsmarena.com/vv/bigpic/blu-pure-view.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 7(2600), 12(700), 17(700), 28(700)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2018, February'","b'Available. Released 2018, February'",b'152.4 x 71.7 x 8.1 mm (6.00 x 2.82 x 0.32 in)',b'184 g (6.49 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.7 inches, 83.8 cm2 (~76.7% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~282 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 64 GB'","b'32 GB, 3 GB RAM'","b'13 MP, 1/3"", 1.12\xc2\xb5m, PDAF'",b'1080p@30fps',"b'8 MP, 1/4"", 1.12\xc2\xb5m'",b'',b'Yes',b'Yes',b'Non-removable Li-Po 3000 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",,b'Black',b'Corning Gorilla Glass 3',b'Mediatek MT6753 (28 nm)',b'Octa-core 1.3 GHz Cortex-A53',b'Mali-T720MP3',,"b'LED flash, panorama, HDR'",b'LED flash',,,,b'About 130 USD',,,b'Up to 725 h (2G) / Up to 625 h (3G)',b'Up to 26 h (2G) / Up to 17 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Studio View',b'https://cdn2.gsmarena.com/vv/bigpic/blu-studio-view.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2018, January'","b'Available. Released 2018, January'",b'151 x 71 x 9 mm (5.94 x 2.80 x 0.35 in)',b'159 g (5.61 oz)',"b'Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 78.1 cm2 (~72.8% screen-to-body ratio)'","b'640 x 1280 pixels, 18:9 ratio (~260 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'",b'8 MP',b'720p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 2850 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity'",,"b'Black, Gold, Rose Gold, Silver'",,b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',b'LED flash',,,,b'About 100 USD',,,b'Up to 600 h (2G) / Up to 550 h (3G)',b'Up to 25 h (2G) / Up to 20 h (3G)',,,"b'Front glass, aluminum body'",,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Vivo XL3',b'https://cdn2.gsmarena.com/vv/bigpic/blu-vivo-xl3-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 28(700)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2018, February'","b'Available. Released 2018, February'",b'147.7 x 70.7 x 8 mm (5.81 x 2.78 x 0.31 in)',b'143 g (5.04 oz)',"b'Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 78.1 cm2 (~74.8% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~293 ppi density)'",b'Android 8.0 (Oreo)',"b'microSD, up to 64 GB'","b'32 GB, 3 GB RAM'","b'13 MP, PDAF'",b'1080p@30fps',b'13 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 3000 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",,"b'Silver, Gold'",,b'Mediatek MT6737 (28 nm)',b'Quad-core 1.3 GHz Cortex-A53',b'Mali-T720MP1',,"b'LED flash, panorama, HDR'",b'LED flash',,,,b'About 180 USD',,,b'Up to 675 h (2G) / Up to 625 h (3G)',b'Up to 26 h (2G) / Up to 18 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Vivo One Plus',b'https://cdn2.gsmarena.com/vv/bigpic/blu-vivo-one-plus.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 12(700), 17(700), 28(700)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2018, April'","b'Available. Released 2018, April'",b'164.8 x 76.7 x 8.6 mm (6.49 x 3.02 x 0.34 in)',b'173 g (6.10 oz)',"b'Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.0 inches, 92.9 cm2 (~73.5% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~268 ppi density)'",b'Android 7.1 (Nougat)',"b'microSD, up to 64 GB'","b'16 GB, 2 GB RAM'",b'13 MP',b'1080p@30fps',b'13 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 4000 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity'",,"b'Black, Gold, Blue'",,b'Mediatek MT6739 (28 nm)',b'Quad-core 1.3 GHz Cortex-A53',b'PowerVR GE8100',,"b'Dual-LED dual-tone flash, HDR'",b'LED flash',,,,b'About 180 USD',,,b'Up to 750 h (2G) / Up to 630 h (3G)',b'Up to 28 h (2G) / Up to 22 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Dash L4',b'https://cdn2.gsmarena.com/vv/bigpic/blu-dash-l4-3g.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 - U',,b'HSPA 21.1/5.76 Mbps',"b'2017, December'","b'Available. Released 2017, December'",b'126.8 x 64.1 x 10.5 mm (4.99 x 2.52 x 0.41 in)',b'119 g (4.20 oz)',b'Dual SIM (Mini-SIM/Micro-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2 (~56.0% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'8 GB, 512 MB RAM'",b'5 MP',b'720p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'HSDPA 850 / 1900 / 2100 - L',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",,b'microUSB 2.0',b'Accelerometer',b'Removable Li-Po 1700 mAh battery',"b'Black, Gold, Rose Gold, Silver, Red'",,b'Mediatek MT6570 (28 nm)',b'Dual-core 1.3 GHz',b'Mali-400',,b'LED flash',b'LED flash',,,,b'About 60 USD',,,b'Up to 500 h (2G) / Up to 550 h (3G)',b'Up to 18 h (2G) / Up to 15 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU X Link',b'https://cdn2.gsmarena.com/vv/bigpic/blu-xlink.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',,,,"b'2018, March'","b'Available. Released 2018, May'",b'45.8 x 54 x 13.9 mm (1.80 x 2.13 x 0.55 in)',b'65 g (2.29 oz)',b'Mini-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'1.1 inches, 3.9 cm2 (~15.8% screen-to-body ratio)'","b'240 x 240 pixels, 1:1 ratio (~309 ppi density)'",,b'No',"b'4 MB, 4 MB RAM'",,,,,b'Yes',b'No',b'IP54 dust/water resistant',b'No',b'4.0',b'No',b'No',b'No',"b'Accelerometer, heart rate'",b'No',"b'Black, Silver, Rose Gold'",,b'Mediatek MT2502',b'256 MHz',,,,,,,b'Non-removable Li-Po 320 mAh battery',b'About 60 USD',,,,,b'Yes',b'No',b'Aluminum body',,b'Yes',b'Yes',"b'SMS, Email'",b'No',b'No',,,,,,,,,,,,,,,,
b'blu',b'BLU Vivo XL3 Plus',b'https://cdn2.gsmarena.com/vv/bigpic/blu-vivo-xl3.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 12(700), 17(700), 28(700)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2018, March'","b'Available. Released 2018, April'",b'158.1 x 76.5 x 8.2 mm (6.22 x 3.01 x 0.32 in)',b'169 g (5.96 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.0 inches, 92.9 cm2 (~76.8% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~268 ppi density)'",b'Android 7.1.2 (Nougat)',"b'microSD, up to 64 GB'","b'32 GB, 3 GB RAM'","b'13 MP, PDAF'",b'1080p@30fps',b'16 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 3000 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",,b'Black',,b'Qualcomm MSM8917 Snapdragon 425 (28 nm)',b'Quad-core 1.4 GHz Cortex-A53',b'Adreno 308',,"b'LED flash, panorama, HDR'",b'LED flash',,,,b'About 200 USD',,,b'Up to 725 h (2G) / Up to 625 h (3G)',b'Up to 26 h (2G) / Up to 16 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Vivo X',b'https://cdn2.gsmarena.com/vv/bigpic/blu-vivo-x.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 28(700)'","b'HSPA 42.2/11.5 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2018, February'","b'Available. Released 2018, February'",b'160 x 76.8 x 8.2 mm (6.30 x 3.02 x 0.32 in)',b'188 g (6.63 oz)',"b'Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.0 inches, 92.9 cm2 (~75.6% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~268 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 64 GB'","b'64 GB, 4 GB RAM'",,b'1080p@30fps',,b'',b'Yes',b'Yes',b'Non-removable Li-Po 4010 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,b'Black',b'Corning Gorilla Glass 3',b'Mediatek MT6757 Helio P20 (16 nm)',b'Octa-core (4x2.6 GHz Cortex-A53 & 4x1.6 GHz Cortex-A53)',b'Mali-T880MP2',"b'13 MP, 1/3"", 1.12\xc2\xb5m, PDAF 5 MP, 1/5"", 1.12\xc2\xb5m, depth sensor'","b'LED flash, HDR'",b'LED flash',,,,b'About 300 USD',,,b'Up to 750 h (2G) / Up to 700 h (3G)',b'Up to 28 h (2G) / Up to 22 h (3G)',,,,,,,,,,,,,,,,,,,,,,,"b'20 MP, 1/2.78"", 1.0\xc2\xb5m 8 MP, 1/4"", 1.12\xc2\xb5m'",,
b'blu',b'BLU Studio J8M LTE',b'https://cdn2.gsmarena.com/vv/bigpic/blu-sj8m.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 12(700), 17(700), 28(700)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2018, February'","b'Available. Released 2018, February'",b'145 x 72 x 9.4 mm (5.71 x 2.83 x 0.37 in)',b'140 g (4.94 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 64 GB'","b'16 GB, 2 GB RAM'",b'8 MP',b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 2000 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity'",,"b'Black, Gold'",,b'Mediatek MT6737 (28 nm)',b'Quad-core 1.3 GHz Cortex-A53',b'Mali-T720',,"b'LED flash, HDR'",b'LED flash',,,,b'About 100 USD',,,b'Up to 600 h (2G) / Up to 500 h (3G)',b'Up to 24 h (2G) / Up to 14 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Vivo One',b'https://cdn2.gsmarena.com/vv/bigpic/blu-vo.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 12(700), 17(700), 28(700)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2018, February'","b'Available. Released 2018, February'",b'148.4 x 70.1 x 9.8 mm (5.84 x 2.76 x 0.39 in)',b'160 g (5.64 oz)',"b'Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 78.1 cm2 (~75.0% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~293 ppi density)'",b'Android 7.1.1 (Nougat)',"b'microSD, up to 64 GB'","b'16 GB, 2 GB RAM'",b'12 MP',b'1080p@30fps',b'8 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 3000 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity'",,"b'Black, Gold, Silver'",,b'Mediatek MT6739 (28 nm)',b'Quad-core 1.3 GHz Cortex-A53',b'PowerVR GE8100',,"b'Dual-LED dual-tone flash, HDR'",b'LED flash',,,,b'About 140 USD',,,b'Up to 725 h (2G) / Up to 625 h (3G)',b'Up to 26 h (2G) / Up to 16 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Studio View XL',b'https://cdn2.gsmarena.com/vv/bigpic/blu-sv-xl.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2018, January'","b'Available. Released 2018, January'",b'160.1 x 74.3 x 9.3 mm (6.30 x 2.93 x 0.37 in)',b'174 g (6.14 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.7 inches, 83.8 cm2 (~70.5% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~282 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 64 GB'","b'16 GB, 1 GB RAM'","b'13 MP, 1/4"", 1.12\xc2\xb5m'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Removable Li-Po 3000 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity'",,"b'Black, Gold, Rose Gold, Silver'",,b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,"b'LED flash, HDR'",b'LED flash',,b'Studio View XL',,b'About 100 EUR',,,b'Up to 725 h (2G) / Up to 625 h (3G)',b'Up to 26 h (2G) / Up to 16 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Dash L5 LTE',b'https://cdn2.gsmarena.com/vv/bigpic/blu-dl5-lte.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 7(2600), 12(700), 17(700), 28(700)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2017, November'","b'Available. Released 2017, November'",b'145 x 73.6 x 10.5 mm (5.71 x 2.90 x 0.41 in)',b'148 g (5.22 oz)',b'Dual SIM (Micro-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~64.6% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'",b'5 MP',b'720p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Removable Li-Po 2000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,b'Black',,b'Mediatek MT6737 (28 nm)',b'Quad-core 1.1 GHz Cortex-A53',b'Mali-T720',,b'LED flash',b'LED flash',,,,,,,b'Up to 600 h (2G) / Up to 500 h (3G)',b'Up to 24 h (2G) / Up to 14 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Dash L4 LTE',b'https://cdn2.gsmarena.com/vv/bigpic/blu-dl4-lte.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',"b'LTE band 2(1900), 4(1700/2100), 5(850), 7(2600), 12(700), 17(700)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2017, December'","b'Available. Released 2017, December'",b'126.8 x 64.1 x 10.5 mm (4.99 x 2.52 x 0.41 in)',b'123 g (4.34 oz)',b'Dual SIM (Mini-SIM/Micro-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2 (~56.0% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'",b'5 MP',b'720p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Po 1700 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',b'Accelerometer',,"b'Black, Gold'",,b'Mediatek MT6737 (28 nm)',b'Quad-core 1.1 GHz Cortex-A53',b'Mali-T720',,b'LED flash',b'LED flash',,,,,,,b'Up to 500 h (2G) / Up to 550 h (3G)',b'Up to 18 h (2G) / Up to 15 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Grand 5.5 HD II',b'https://cdn2.gsmarena.com/vv/bigpic/blu-g55-hd2.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2017, November'","b'Available. Released 2017, November'",b'155.2 x 78.2 x 8.4 mm (6.11 x 3.08 x 0.33 in)',b'170 g (6.00 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~68.7% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 64 GB'","b'16 GB, 1 GB RAM'","b'13 MP, 1/4"", 1.12\xc2\xb5m'",b'1080p@30fps',b'8 MP',b'',b'Yes',b'Yes',b'Removable Li-Po 2800 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,"b'Black, Gold, Rose Gold'",,b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,"b'LED flash, HDR'",b'LED flash',,,,,,,b'Up to 600 h (2G) / Up to 550 h (3G)',b'Up to 26 h (2G) / Up to 18 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Life One X3',b'https://cdn2.gsmarena.com/vv/bigpic/blu-l1x3.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 7(2600), 12(700), 17(700), 28(700)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2017, November'","b'Available. Released 2017, November'",b'154 x 75.3 x 8.9 mm (6.06 x 2.96 x 0.35 in)',b'182 g (6.42 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.9% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 64 GB'","b'32 GB, 3 GB RAM'","b'13 MP, 1/3"", 1.12\xc2\xb5m'",b'1080p@30fps',b'13 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 5000 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity'",,b'Black',,b'Mediatek MT6753 (28 nm)',b'Octa-core 1.3 GHz',b'Mali-T720',,"b'LED flash, HDR'",b'LED flash',,,,,,,b'Up to 720 h (2G) / Up to 720 h (3G)',b'Up to 72 h (2G) / Up to 48 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
