Brand,Model Name,Model Image,Technology,2G bands,,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Internal,_1,Loudspeaker,Alert types,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,_1_1,Stand-by,Talk time,Colors,Single,Video,Infrared port,3G bands,Speed,Features,Keyboard,OS,CPU,Languages,Single_1,Video_1,Chipset,Clock,Alarm,4G bands,Protection,GPU,NFC,Charging,Music play,Price,Loudspeaker_1,Build,Triple,Features_1,Performance,Display,Camera,Audio quality,Battery life,Dual,Models,SAR,SAR EU
b'thuraya',b'Thuraya SG-2520',b'https://cdn2.gsmarena.com/vv/bigpic/thuraya-sg2520.gif',b'GSM',b'GSM 900 / 1800 / 1900',b'SATELLITE',b'Class 10',b'No',"b'2007, March'",b'Discontinued',b'138.5 x 53 x 18.8 mm (5.45 x 2.09 x 0.74 in)',b'170 g (6.00 oz)',b'Mini-SIM',"b'TFT, 256K colors'","b'1.9 inches, 11.4 cm2 (~15.5% screen-to-body ratio)'",b'176 x 220 pixels (~148 ppi density)',b'SD ( 128 MB included )',,,b'128 MB',"b'Wallpapers, screensavers'",b'No',"b'Downloadable polyphonic, MP3, WAV, MIDI ringtones'",b'No',b'No',b'1.1',b'Yes',b'No',b'1.1',b'',,b'WAP 2.0/HTML',,,b'Removable Li-Ion 1280 mAh battery',b'Up to 75 h',b'Up to 4 h',"b'Light Silver, Dark Gray'",b'1.3 MP',b'Yes',b'Yes',,,,,b'WinCE 4.2',,,,,,,,,,,,,,,,,,,,,,,,,,,
