Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple,5G
b'google',b'Google Pixel 3a XL',b'https://cdn2.gsmarena.com/vv/bigpic/google-pixel-3a-xl.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 14(700), 17(700), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 38(2600), 40(2300), 41(2500), 66(1700/2100), 71(600)'","b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat11 600/75 Mbps'","b'2019, May'","b'Available. Released 2019, May'",b'160.1 x 76.1 x 8.2 mm (6.30 x 3.00 x 0.32 in)',b'167 g (5.89 oz)',"b'Nano-SIM, Electronic SIM card (eSIM)'","b'OLED capacitive touchscreen, 16M colors'","b'6.0 inches, 92.9 cm2 (~76.3% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~402 ppi density)'",b'Android 9.0 (Pie)',b'No',"b'64 GB, 4 GB RAM'","b'12.2 MP, f/1.8, 28mm (wide), 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF, OIS'","b'2160p@30fps, 1080p@30/60/120fps'","b'8 MP, f/2.0, 24mm (wide), 1.12\xc2\xb5m'",b'1080p@30fps',"b'Yes, with stereo speakers'",b'Yes',b'CDMA 800 / 1900',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, GALILEO'",b'No',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass, barometer'",b'CDMA2000 1xEV-DO',"b'Just Black, Clearly White, Purple-ish'",b'Asahi Dragontrail Glass',b'Qualcomm SDM670 Snapdragon 670 (10 nm)',b'Octa-core (2x2.0 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver)',b'Adreno 615',,"b'Dual-LED flash, HDR, panorama'",b'HDR',b'Yes',"b'G020C, G020G, G020F'",b'Non-removable Li-Po 3700 mAh battery',b'About 480 EUR',,b'Fast battery charging 18W USB Power Delivery 2.0',,,,,"b'Front glass, plastic body'",,,,,,,,b'Contrast ratio: infinite',,b'Voice 79dB / Noise 77dB / Ring 91dB',b'Noise -90.8dB / Crosstalk -94.8dB',b'Endurance rating 98h',,,,,,,,,b'Basemark OS II: 2874 / Basemark OS II 2.0: 3328Basemark X: 25962',,
b'google',b'Google Pixel 3a',b'https://cdn2.gsmarena.com/vv/bigpic/google-pixel-3a.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 20(800), 25(1900), 26(850), 28(700), 32(1500), 38(2600), 40(2300), 41(2500), 66(1700/2100)'","b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat11 600/75 Mbps'","b'2019, May'","b'Available. Released 2019, May'",b'151.3 x 70.1 x 8.2 mm (5.96 x 2.76 x 0.32 in)',b'147 g (5.19 oz)',b'Nano-SIM',"b'OLED capacitive touchscreen, 16M colors'","b'5.6 inches, 79.6 cm2 (~75.0% screen-to-body ratio)'","b'1080 x 2220 pixels, 18.5:9 ratio (~441 ppi density)'",b'Android 9.0 (Pie)',b'No',"b'64 GB, 4 GB RAM'","b'12.2 MP, f/1.8, 28mm (wide), 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF, OIS'","b'2160p@30fps, 1080p@30/60/120fps'","b'8 MP, f/2.0, 24mm (wide), 1.12\xc2\xb5m'",b'1080p@30fps',"b'Yes, with stereo speakers'",b'Yes',b'CDMA 800 / 1900',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, GALILEO'",b'No',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass, barometer'",b'CDMA2000 1xEV-DO',"b'Just Black, Clearly White, Purple-ish'",b'Asahi Dragontrail Glass',b'Qualcomm SDM670 Snapdragon 670 (10 nm)',b'Octa-core (2x2.0 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver)',b'Adreno 615',,"b'Dual-LED flash, HDR, panorama'",b'HDR',b'Yes',"b'G020A, G020E, G020B, Pixel 3a'",b'Non-removable Li-Po 3000 mAh battery',b'About 400 EUR',,b'Fast battery charging 18W USB Power Delivery 2.0',,,,,"b'Front glass, plastic body'",,,,,,,,,,,,,,,,,,,,,,,
b'google',b'Google Pixel 3 XL',b'https://cdn2.gsmarena.com/vv/bigpic/google-pixel-3xl-.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 32(1500), 38(2600), 39(1900), 40(2300), 41(2500), 42(3500), 46, 66(1700/2100), 71(600)'","b'HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat16 1024/75 Mbps'","b'2018, October'","b'Available. Released 2018, November'",b'158 x 76.7 x 7.9 mm (6.22 x 3.02 x 0.31 in)',b'184 g (6.49 oz)',b'Nano-SIM card & eSIM',"b'P-OLED capacitive touchscreen, 16M colors'","b'6.3 inches, 100.3 cm2 (~82.8% screen-to-body ratio)'","b'1440 x 2960 pixels, 18.5:9 ratio (~523 ppi density)'",b'Android 9.0 (Pie)',b'No',"b'64/128 GB, 4 GB RAM'","b'12.2 MP, f/1.8, 28mm (wide), 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF, OIS'","b'2160p@30fps, 1080p@30/60/120fps, 720p@240fps, 1080p@30fps (gyro-EIS)'",,b'1080p@30fps',"b'Yes, with stereo speakers'",b'No',b'CDMA 800 / 1900',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'No',"b'3.1, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass, barometer'",b'CDMA2000 1xEV-DO',"b'Clearly White, Just Black, Not Pink'",b'Corning Gorilla Glass 5',b'Qualcomm SDM845 Snapdragon 845 (10 nm)',b'Octa-core (4x2.5 GHz Kryo 385 Gold & 4x1.6 GHz Kryo 385 Silver)',b'Adreno 630',"b'8 MP, f/1.8, 28mm (wide), PDAF 8 MP, f/2.2, 19mm (ultrawide), no AF'","b'Dual-LED flash, Auto-HDR, panorama'",b'Auto-HDR',b'Yes',b'Pixel 3 XL',b'Non-removable Li-Po 3430 mAh battery',b'About 960 EUR',,b'Fast battery charging 18W USB Power Delivery 2.0 QI wireless charging',,,,,"b'Front/back glass (Gorilla Glass 5), aluminum frame'",,,,,,,,,,,,,,,,,,,,,,,
b'google',b'Google Pixel 3',b'https://cdn2.gsmarena.com/vv/bigpic/google-pixel-3-.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 32(1500), 38(2600), 39(1900), 40(2300), 41(2500), 42(3500), 46, 66(1700/2100), 71(600)'","b'HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat16 1024/75 Mbps'","b'2018, October'","b'Available. Released 2018, November'",b'145.6 x 68.2 x 7.9 mm (5.73 x 2.69 x 0.31 in)',b'148 g (5.22 oz)',b'Nano-SIM card & eSIM',"b'P-OLED capacitive touchscreen, 16M colors'","b'5.5 inches, 76.7 cm2 (~77.2% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~443 ppi density)'",b'Android 9.0 (Pie)',b'No',"b'64/128 GB, 4 GB RAM'","b'12.2 MP, f/1.8, 28mm (wide), 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF, OIS'","b'2160p@30fps, 1080p@30/60/120fps, 720p@240fps, 1080p@30fps (gyro-EIS)'",,b'1080p@30fps',"b'Yes, with stereo speakers'",b'No',b'CDMA 800 / 1900',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'No',"b'3.1, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass, barometer'",b'CDMA2000 1xEV-DO',"b'Clearly White, Just Black, Not Pink'",b'Corning Gorilla Glass 5',b'Qualcomm SDM845 Snapdragon 845 (10 nm)',b'Octa-core (4x2.5 GHz Kryo 385 Gold & 4x1.6 GHz Kryo 385 Silver)',b'Adreno 630',"b'8 MP, f/1.8, 28mm (wide), PDAF 8 MP, f/2.2, 19mm (ultrawide), no AF'","b'Dual-LED flash, Auto-HDR, panorama'",b'Auto-HDR',b'Yes',b'Pixel 3',b'Non-removable Li-Po 2915 mAh battery',b'About 850 EUR',,b'Fast battery charging 18W USB Power Delivery 2.0 QI wireless charging',,,,,"b'Front/back glass (Gorilla Glass 5), aluminum frame'",,,,,,,,"b'Contrast ratio: Infinite (nominal), 4.350 (sunlight)'",b'Photo / Video',b'Voice 77dB / Noise 71dB / Ring 81dB',b'Noise -71.7dB / Crosstalk -70.1dB',b'Endurance rating 69h',,,,,,,,,b'Basemark OS II 2.0: 3909 / Basemark X: 44369',,
b'google',b'Google Pixel 2',b'https://cdn2.gsmarena.com/vv/bigpic/google-pixel-2.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 32(1500), 38(2600), 40(2300), 41(2500), 66(1700/2100)'","b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat15 800/75 Mbps'","b'2017, October'","b'Available. Released 2017, October'",b'145.7 x 69.7 x 7.8 mm (5.74 x 2.74 x 0.31 in)',b'143 g (5.04 oz)',b'Nano-SIM card & eSIM',"b'AMOLED capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~67.9% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~441 ppi density)'","b'Android 8.0, upgradable to Android 9.0 (Pie)'",b'No',"b'64/128 GB, 4 GB RAM'","b'12.2 MP, f/1.8, 27mm (wide), 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF/Laser AF, OIS'","b'2160p@30fps (gyro-EIS), 1080p@30/60/120fps (gyro-EIS), 720p@240fps (gyro-EIS)'","b'8 MP, f/2.4, 27mm (wide), 1/3.2"", 1.4\xc2\xb5m'",b'1080p@30fps',"b'Yes, with stereo speakers'",b'No',b'CDMA 800 / 1900',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'No',"b'3.1, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass, barometer'",b'CDMA2000 1xEV-DO',"b'Kinda Blue, Just Black, Clearly White'",b'Corning Gorilla Glass 5',b'Qualcomm MSM8998 Snapdragon 835 (10 nm)',b'Octa-core (4x2.35 GHz Kryo & 4x1.9 GHz Kryo)',b'Adreno 540',,"b'Dual-LED flash, HDR, panorama'",b'HDR',b'Yes',b'Pixel 2',b'Non-removable Li-Ion 2700 mAh battery',b'About 550 EUR',,b'Fast battery charging (capped at 10.5 W) USB Power Delivery 2.0',,,,,"b'Front glass, aluminum body, partial glass back'",,,,,,,,"b'Contrast ratio: Infinite (nominal), 4.023 (sunlight)'",b'Photo / Video',b'Voice 70dB / Noise 77dB / Ring 81dB',b'Noise -93.3dB / Crosstalk -66.2dB',b'Endurance rating 75h',,,,,,,,,b'Basemark OS II: 3387 / Basemark OS II 2.0: 4131Basemark X: 38794',,
b'google',b'Google Pixel 2 XL',b'https://cdn2.gsmarena.com/vv/bigpic/google-pixel-xl2-.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 32(1500), 38(2600), 40(2300), 41(2500), 66(1700/2100)'","b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat15 800/75 Mbps'","b'2017, October'","b'Available. Released 2017, October'",b'157.9 x 76.7 x 7.9 mm (6.22 x 3.02 x 0.31 in)',b'175 g (6.17 oz)',b'Nano-SIM card & eSIM',"b'P-OLED capacitive touchscreen, 16M colors'","b'6.0 inches, 92.6 cm2 (~76.4% screen-to-body ratio)'","b'1440 x 2880 pixels, 18:9 ratio (~538 ppi density)'","b'Android 8.0 (Oreo), upgradable to Android 9.0 (Pie)'",b'No',"b'64/128 GB, 4 GB RAM'","b'12.2 MP, f/1.8, 27mm (wide), 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF/Laser AF, OIS'","b'2160p@30fps (gyro-EIS), 1080p@30/60/120fps (gyro-EIS), 720p@240fps (gyro-EIS)'","b'8 MP, f/2.4, 25mm (wide), 1/3.2"", 1.4\xc2\xb5m'",b'1080p@30fps',"b'Yes, with stereo speakers'",b'No',b'CDMA 800 / 1900',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'No',"b'3.1, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass, barometer'",b'CDMA2000 1xEV-DO',"b'Just Black, Black & White'",b'Corning Gorilla Glass 5',b'Qualcomm MSM8998 Snapdragon 835 (10 nm)',b'Octa-core (4x2.35 GHz Kryo & 4x1.9 GHz Kryo)',b'Adreno 540',,"b'Dual-LED flash, HDR, panorama'",b'HDR',b'Yes',b'Pixel 2 XL',b'Non-removable Li-Ion 3520 mAh battery',b'About 530 EUR',,b'Fast battery charging (capped at 10.5 W) USB Power Delivery 2.0',,,,,"b'Front glass, aluminum body, partial glass back'",,,,,,,,b'Contrast ratio: \xe2\x88\x9e',b'Photo / Video',b'Voice 66dB / Noise 70dB / Ring 78dB',b'Noise - 93.7 / Crosstalk - 79.7',b'Endurance rating 88h',,,,,,,,,b'Basemark OS II: 4167 / Basemark OS II 2.0: 3379Basemark X: 39143',,
b'google',b'Google Pixel XL',b'https://cdn2.gsmarena.com/vv/bigpic/google-pixel-xl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 21(1500), 26(850), 28(700), 32(1500), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps or LTE-A (3CA) Cat11 600/75 Mbps'","b'2016, October'","b'Available. Released 2016, October'",b'154.7 x 75.7 x 8.5 mm (6.09 x 2.98 x 0.33 in)',b'168 g (5.93 oz)',b'Nano-SIM',"b'AMOLED capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.2% screen-to-body ratio)'","b'1440 x 2560 pixels, 16:9 ratio (~534 ppi density)'","b'Android 7.1 (Nougat), upgradable to Android 9.0 (Pie)'",b'No',"b'32/128 GB, 4 GB RAM'","b'12.3 MP, f/2.0, 1/2.3"", 1.55\xc2\xb5m, PDAF/Laser AF'","b'2160p@30fps, 1080p@60/120fps, 1080p@30fps (gyro-EIS), 720p@240fps'","b'8 MP, f/2.4, 1/3.2"", 1.4\xc2\xb5m'",b'1080p@30fps',b'Yes',b'Yes',b'HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'4.2, A2DP, LE, aptX'","b'Yes, with A-GPS, GLONASS'",b'No',"b'3.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass, barometer'",b'Splash and dust resistant',"b'Quite Black, Very Silver, Really Blue'",b'Corning Gorilla Glass 4',b'Qualcomm MSM8996 Snapdragon 821 (14 nm)',b'Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo)',b'Adreno 530',,"b'Dual-LED flash, HDR, panorama'",,b'Yes',b'Pixel XL',b'Non-removable Li-Ion 3450 mAh battery',b'About 380 EUR',,b'Fast battery charging 18W USB Power Delivery',b'Up to 552 h (3G)',b'Up to 32 h (3G)',b'Yes',b'Yes',"b'Front glass, aluminum body, partial glass back'",b'Up to 130 h',,,,,,b'0.25 W/kg (head) \xc2\xa0 \xc2\xa0 0.44 W/kg (body)',"b'Contrast ratio: Infinite (nominal),  4.164 (sunlight)'",b'Photo / Video',,,b'Endurance rating 78h',b'0.89 W/kg (head) \xc2\xa0 \xc2\xa0 0.56 W/kg (body)',,,,,,,,b'Basemark OS II 2.0: 2281 / Basemark X: 30861',,
b'google',b'Google Pixel',b'https://cdn2.gsmarena.com/vv/bigpic/google-pixel.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 21(1500), 26(850), 28(700), 32(1500), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps or LTE-A (3CA) Cat11 600/75 Mbps'","b'2016, October'","b'Available. Released 2016, October'",b'143.8 x 69.5 x 8.5 mm (5.66 x 2.74 x 0.33 in)',b'143 g (5.04 oz)',b'Nano-SIM',"b'AMOLED capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~69.0% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~441 ppi density)'","b'Android 7.1 (Nougat), upgradable to Android 9.0 (Pie)'",b'No',"b'32/128 GB, 4 GB RAM'","b'12.3 MP, f/2.0, 1/2.3"", 1.55\xc2\xb5m, PDAF/Laser AF'","b'2160p@30fps, 1080p@60/120fps, 1080p@30fps (gyro-EIS), 720p@240fps'","b'8 MP, f/2.4, 1/3.2"", 1.4\xc2\xb5m'",b'1080p@30fps',b'Yes',b'Yes',b'Splash and dust resistant',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'4.2, A2DP, LE, aptX'","b'Yes, with A-GPS, GLONASS'",b'No',"b'3.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass, barometer'",b'Active noise cancellation with dedicated mic',"b'Quite Black, Very Silver, Really Blue'",b'Corning Gorilla Glass 4',b'Qualcomm MSM8996 Snapdragon 821 (14 nm)',b'Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo)',b'Adreno 530',,"b'Dual-LED flash, HDR, panorama'",,b'Yes',b'Pixel',b'Non-removable Li-Ion 2770 mAh battery',b'About 290 EUR',,b'Fast battery charging 18W USB Power Delivery',b'Up to 456 h (3G)',b'Up to 26 h (3G)',,,"b'Front glass, aluminum body, partial glass back'",b'Up to 110 h',,,,,,b'0.33 W/kg (head) \xc2\xa0 \xc2\xa0 0.61 W/kg (body)',b'Contrast ratio: \xe2\x88\x9e',,b'Voice 74dB / Noise 68dB / Ring 78dB',b'Noise -93.0dB / Crosstalk -92.6dB',b'Endurance rating 64h',b'0.92 W/kg (head) \xc2\xa0 \xc2\xa0 0.58 W/kg (body)',,,,,,,,b'Basemark OS II: 2901 / Basemark OS II 2.0: 2461Basemark X: 33023',,
b'google',b'Google Pixel C',b'https://cdn2.gsmarena.com/vv/bigpic/google-pixel-c--.jpg',b'No cellular connectivity',b'N/A',,,,"b'2015, October'","b'Available. Released 2015, December'",b'242 x 179 x 7 mm (9.53 x 7.05 x 0.28 in)',b'517 g (1.14 lb)',b'No',"b'LTPS IPS LCD capacitive touchscreen, 16M colors'","b'10.2 inches, 313.8 cm2 (~72.4% screen-to-body ratio)'",b'2560 x 1800 pixels (~308 ppi density)',"b'Android 6.0.1 (Marshmallow), upgradable to Android 8.0 (Oreo)'",b'No',"b'32/64 GB, 3 GB RAM'","b'8 MP, f/2.4'",b'1080p@30fps',b'2 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot'","b'4.1, A2DP'",b'',b'No',"b'3.0, Type-C 1.0 reversible connector'","b'Accelerometer, gyro, proximity, compass'",b'Non-removable Li-Po 9240 mAh battery (34.2 Wh)',b'Silver Aluminum',,b'Nvidia Tegra X1',b'Quad-core 1.9 GHz',b'Nvidia Maxwell',,,,,,,b'About 340 EUR',,,,,b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,,
