Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple
b'asus',b'Asus Zenfone 5 ZE620KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-5-ze620kl-5z-zs620kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',"b'HSDPA 800 / 850 / 900 / 1900 / 2100 - A version, B version'","b'LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 20(800), 26(850), 28(700), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500) - A version'","b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 400/75 Mbps'","b'2018, February'","b'Available. Released 2018, May'",b'153 x 75.7 x 7.7 mm (6.02 x 2.98 x 0.30 in)',b'165 g (5.82 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.2 inches, 96.9 cm2 (~83.6% screen-to-body ratio)'","b'1080 x 2246 pixels, 18.7:9 ratio (~402 ppi density)'","b'Android 8.0 (Oreo), upgradable to Android 9.0 (Pie); ZenUI 5'","b'microSD, up to 1 TB (uses shared SIM slot)'","b'64 GB, 4/6 GB RAM'","b'8 MP, f/2.0, 24mm (wide), 1/4"", 1.12\xc2\xb5m'","b'2160p@30fps, 1080p@60fps, 1080p@30fps (gyro-EIS)'",,b'1080p@30fps (gyro-EIS)',"b'Yes, with dual speakers'",b'Yes',b'HSDPA 850 / 900 / 2100 - C version',"b'Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot'","b'v5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'FM radio',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'","b'LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 28(700), 38(2600), 39(1900), 41(2500) - B version'","b'Midnight Blue, Meteor Silver'",b'Corning Gorilla Glass (unspecified version)',b'Qualcomm SDM636 Snapdragon 636 (14 nm)',b'Octa-core Kryo 260',b'Adreno 509',"b'12 MP, f/1.8, 24mm (wide), 1/2.55"", 1.4\xc2\xb5m, PDAF, 4-axis OIS 8 MP, f/2.0, 12mm (ultrawide), 1/4"", 1.12\xc2\xb5m, no AF'","b'Dual-LED dual-tone flash, HDR, panorama'",,b'Yes',b'X00QD',b'Non-removable Li-Ion 3300 mAh battery',b'About 320 EUR',,b'Fast battery charging 10W',,,,,"b'Front glass, aluminum body'",,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone 5 Lite ZC600KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-5-lite-r.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100 - Europe',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Europe'","b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 400/75 Mbps (SDM630)HSPA 42.2/5.76 Mbps, LTE Cat4 150/75 Mbps (MSM8937)'","b'2018, February'","b'Available. Released 2018, May'",b'160.6 x 76.2 x 7.8 mm (6.32 x 3.00 x 0.31 in)',b'168 g (5.93 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.0 inches, 92.9 cm2 (~75.9% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~402 ppi density)'","b'Android 7.1.1 (Nougat), upgradable to Android 9.0 (Pie)'","b'microSD, up to 1 TB (dedicated slot)'","b'64 GB, 4 GB RAM or 32 GB, 3 GB RAM'",,"b'2160p@30fps (SDM630 only), 1080p@60fps, 1080p@30fps (gyro-EIS)'",,b'1080p@30fps (gyro-EIS)',b'Yes',b'Yes',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - USA',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot (SDM630)Wi-Fi 802.11, b/g/n, Wi-Fi Direct, hotspot (MSM8937)'","b'4.1 or 4.2 (SDM630 only), A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'HSDPA 850 / 900 / 1900 / 2100  / 800',"b'Midnight Black, Moonlight White, Rouge Red'",,b'Qualcomm SDM630 Snapdragon 630 (14 nm)Qualcomm MSM8937 Snapdragon 430 (28 nm)',b'Octa-core 2.2 GHz Cortex-A53Octa-core 1.4 GHz Cortex-A53',b'Adreno 508Adreno 505',"b'16 MP, f/2.2, 26mm (wide), PDAF Unknown MP, 13mm, no AF'","b'LED flash, HDR, panorama'",b'LED flash',b'Yes',"b'X017DA, X017D'",b'Non-removable Li-Ion 3300 mAh battery',b'About 200 EUR',,,,b'Up to 30 h (3G)',,,"b'Front/back glass, aluminum frame'",,,,,,,,,,,,,,,,,,,,"b'20 MP, f/2.0, 23mm (wide), 1/2.8"", 1.0 \xce\xbcm Unknown MP, 13mm'",,
b'asus',b'Asus Zenfone Max (M1) ZB555KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-max-m1-zb555kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100 - A version',"b'LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - A version'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2018, February'","b'Available. Released 2018, May'",b'147.3 x 70.9 x 8.7 mm (5.80 x 2.79 x 0.34 in)',b'150 g (5.29 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 88.1 cm2 (~84.4% screen-to-body ratio)'","b'720 x 1440 pixels, 16:10 ratio (~245 ppi density)'",b'Android 8 (Oreo); ZenUI 5',"b'microSD, up to 256 GB (dedicated slot)'","b'32 GB, 3 GB RAM or 16/32 GB, 2 GB RAM'","b'8 MP, f/2.2, 25mm (wide) or 13 MP, f/2.2, 35mm (normal)'",b'1080p@30fps (gyro-EIS)',,b'1080p@30fps (gyro-EIS)',b'Yes',b'Yes',b'HSDPA 850 / 900 / 2100 - B version',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",b'HSDPA 800 / 850 / 900 / 2100 - C version',"b'Deepsea Black, Sunlight Gold, Ruby Red'",,b'Qualcomm MSM8917 Snapdragon 425 (28 nm)Qualcomm MSM8937 Snapdragon 430 (28 nm)',b'Quad-core 1.4 GHz Cortex-A53Octa-core 1.4 GHz Cortex-A53',b'Adreno 308Adreno 505',"b'13 MP, f/2.0, PDAF 8 MP, 17mm (ultrawide)'","b'LED flash, HDR, panorama'",,,b'X00PD',b'Non-removable Li-Po 4000 mAh battery',b'About 150 EUR',,b'Fast battery charging 10W',,b'Up to 36 h (3G)',,,"b'Front glass, aluminum body'",,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone Max Plus (M1) ZB570TL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-max-m1.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',"b'HSDPA 850 / 900 / 1900 / 2100 - Global, China'","b'LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Global'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2017, November'","b'Available. Released 2017, December'",b'152.6 x 73 x 8.8 mm (6.01 x 2.87 x 0.35 in)',b'160 g (5.64 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.7 inches, 83.8 cm2 (~75.3% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~424 ppi density)'",b'Android 7 (Nougat); ZenUI 4',"b'microSD, up to 256 GB (dedicated slot)'","b'64 GB, 4 GB RAM or 32 GB, 3 GB RAM or 16 GB, 2 GB RAM'","b'8 MP, f/2.0, 25mm (wide)'",b'1080p@30fps',,b'',b'Yes',b'Yes',b'CDMA 800 & TD-SCDMA - China',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'HSDPA 850 / 900 / 2100 / 800 - Taiwan',"b'Sunlight Gold, Azure Silver, Deepsea Black'",,b'Mediatek MT6750T (28 nm)',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Mali-T860MP2',"b'16 MP, f/2.0, 35mm (standard), PDAF 8 MP, 17mm (ultrawide), no AF'","b'LED flash, HDR, panorama'",,,b'X018D',b'Non-removable Li-Po 4130 mAh battery',b'About 250 EUR',,b'Fast battery charging 10W Power Bank/Reverse charging',,,,,"b'Front glass, aluminum body'",,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone V V520KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-v-v520kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 2(1900), 4(1700/2100), 5(850), 13(700)'","b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 400/50 Mbps'","b'2017, September'","b'Available. Released 2017, September'",b'146.6 x 72.6 x 7.6 mm (5.77 x 2.86 x 0.30 in)',b'147.1 g (5.19 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'AMOLED capacitive touchscreen, 16M colors'","b'5.2 inches, 74.5 cm2 (~70.0% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~424 ppi density)'",b'Android 7 (Nougat); ZenUI 3',"b'microSD, up to 1 TB (uses shared SIM slot)'","b'32 GB, 4 GB RAM'","b'23 MP, f/2.0, 1/2.6"", 1.0\xc2\xb5m, PDAF/Laser AF, 4-axis OIS'","b'2160p@30fps, 1080p@30fps'","b'8 MP, f/2.0'",b'1080p@30fps',b'Yes',b'Yes',b'24-bit/192kHz audio DTS sound Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, EDR, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',"b'3.0, Type-C 1.0 reversible connector'","b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Ion 3000 mAh battery',b'Sapphire Black',b'Corning Gorilla Glass 3',b'Qualcomm MSM8996 Snapdragon 820 (14 nm)',b'Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo)',b'Adreno 530',,"b'Dual-LED dual-tone flash, HDR, panorama'","b'HDR, panorama'",,b'A006',,b'About 380 USD',,b'Fast battery charging 18W: 60% in 37 min (Quick Charge 2.0) USB Power Delivery 2.0',b'Up to 210 h (3G)',b'Up to 18 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone 4 Pro ZS551KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-pro-zs551kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 17(700), 19(800), 20(800), 28(700), 38(2600), 39(1900), 40(2300), 41(2500) - Global, Taiwan'","b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 or 100 Mbps'","b'2017, August'","b'Available. Released 2017, October'",b'156.9 x 75.6 x 7.6 mm (6.18 x 2.98 x 0.30 in)',b'175 g (6.17 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'AMOLED capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'","b'Android 7.1.1 (Nougat), upgradable to Android 8 (Oreo); ZenUI 4'","b'microSD, up to 1 TB (uses shared SIM slot)'","b'64/128 GB, 6 GB RAM'","b'8 MP, f/1.9, 1/3.2"", 22mm (wide), 1.4\xc2\xb5m, PDAF'","b'2160p@30fps, 1080p@30/60fps, 1080p@120fps, 720p@240fps'",,b'1080p@30fps',"b'Yes, dual speakers'",b'Yes',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 29(700), 30(2300), 38(2600), 39(1900), 41(2500) - US, Canada, Brazil'","b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, EDR, LE, aptX'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'FM radio',b'Type-C 1.0 reversible connector',"b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, color spectrum'","b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 29(700), 30(2300), 38(2600), 39(1900), 40(2300), 41(2500) - India'","b'Moonlight white, Pure Black'",b'Corning Gorilla Glass 5',b'Qualcomm MSM8998 Snapdragon 835 (10 nm)',b'Octa-core (4x2.45 GHz Kryo & 4x1.9 GHz Kryo)',b'Adreno 540',"b'12 MP, f/1.7, 25mm (wide), 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF/Laser AF, 4-axis OIS 16 MP, 50mm (telephoto), 1/3.1"", 1.0\xc2\xb5m, AF, 2x optical zoom'","b'LED flash, HDR, panorama'",b'HDR',b'Yes',b'Z01GD',b'Non-removable Li-Ion 3600 mAh battery',b'About 350 EUR',b'Yes',b'Fast battery charging 18W: 50% in 32 min',,b'Up to 27 h 30 min (3G)',,,b'Front/back glass (Gorilla Glass 5) & aluminum frame',,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone 4 ZE554KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-ze554kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1800 / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 20(800), 26(850), 28(700), 32(1500), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps'","b'2017, August'","b'Available. Released 2017, October'",b'155.4 x 75.2 x 7.7 mm (6.12 x 2.96 x 0.30 in)',b'165 g (5.82 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.4% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Android 7.1.1 (Nougat); ZenUI 4',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'64 GB, 4/6 GB RAM'","b'8 MP, f/2.0, 24mm (wide)'",b'2160p@30fps',,b'1080p@30fps',"b'Yes, dual speakers'",b'Yes',"b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - North America, Brazil'","b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, EDR, LE'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'FM radio',b'Type-C 1.0 reversible connector',"b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass'","b'HSDPA 850 / 900 / 2100 - India, Indonesia'","b'Moonlight white, Mint Green, Midnight Black'",b'Corning Gorilla Glass 3',b'Qualcomm SDM630 Snapdragon 630 (14 nm)Qualcomm SDM660 Snapdragon 660 (14 nm)',b'Octa-core (4x2.2 GHz Cortex-A53 & 4x1.8 GHz Cortex A53)Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)',b'Adreno 508Adreno 512',"b'12 MP, f/1.8, 25mm (wide), 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF, OIS 8 MP, 12mm (ultrawide), no AF'","b'Dual-LED dual-tone flash, HDR, panorama'","b'HDR, panorama'",b'Yes',"b'Z01KD, Z01KDA'",b'Non-removable Li-Ion 3300 mAh battery',b'About 350 EUR',,b'Fast battery charging 18W',,,,,"b'Front/back glass (Gorilla Glass 5), aluminum frame'",,,,,,,,,b'Photo / Video',,,,,,,,,,,,,
b'asus',b'Asus Zenfone 4 Selfie Lite ZB553KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-selfie-zb553kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100 - Global',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Global'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2017, October'","b'Available. Released 2017, November'",b'155.7 x 75.9 x 7.9 mm (6.13 x 2.99 x 0.31 in)',b'144 g (5.08 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 7 (Nougat); ZenUI 4',"b'microSD, up to 256 GB (dedicated slot)'","b'16/32 GB, 2 GB RAM'","b'13 MP, PDAF'",b'1080p@30fps',"b'13 MP, f/2.0'",b'',b'Yes',b'Yes',b'HSDPA 850 / 900 / 1900 / 2100 / 800 - Brazil',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.1, A2DP, EDR, LE'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass'","b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 26(850), 28(700), 38(2600), 41(2500) - Brazil'","b'Deepsea Black, Mint Green, Rose Pink, Sunlight Gold'",,b'Qualcomm MSM8917 Snapdragon 425 (28 nm)',b'Quad-core 1.4 GHz Cortex-A53',b'Adreno 308',,"b'LED flash, panorama, HDR'",b'LED flash',,b'X00LDA',b'Non-removable Li-Ion 3000 mAh battery',b'About 180 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone 4 Selfie ZB553KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-selfie-zb553kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2017, September'","b'Available. Released 2017, November'",b'155.7 x 75.9 x 7.9 mm (6.13 x 2.99 x 0.31 in)',b'144 g (5.08 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'","b'Android 7.0 (Nougat), upgradable to Android 8.1 (Oreo); ZenUI 5'","b'microSD, up to 256 GB (dedicated slot)'","b'32 GB, 3 GB RAM'","b'13 MP, PDAF'",b'1080p@30fps',"b'13 MP, f/2.0'",b'',b'Yes',b'Yes',b'Non-removable Li-Ion 3000 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.1, A2DP, EDR, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass'",,"b'Deepsea Black, Rose Pink, Sunlight Gold'",,b'Qualcomm MSM8937 Snapdragon 430 (28 nm)',b'Octa-core 1.4 GHz Cortex-A53',b'Adreno 505',,"b'LED flash, panorama, HDR'",b'LED flash',,b'X00LDB',,b'About 150 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone 4 Selfie Pro ZD552KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-selfie-pro-zd552kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100 - Global',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Global'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 MbpsLTE-A (2CA) Cat6 300/50 Mbps - TW/JP/HK'","b'2017, August'","b'Available. Released 2017, October'",b'154 x 74.8 x 6.9 mm (6.06 x 2.94 x 0.27 in)',b'147 g (5.19 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'AMOLED capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~72.4% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Android 7 (Nougat); ZenUI 4',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'64 GB, 3/4 GB RAM'","b'16 MP, 26mm (wide), dual pixel PDAF'","b'2160p@30fps, 1080p@30/60fps, 720p@120fps'",,b'2160p@30fps',b'Yes',b'Yes',b'HSDPA 850 / 900 / 1900 / 2100 / 800 - TW/JP/HK',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, EDR, LE'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass'",b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - US/BR',"b'Rouge Red, Sunlight Gold, Deepsea Black'",b'Corning Gorilla Glass 5',b'Qualcomm MSM8953 Snapdragon 625 (14 nm)',b'Octa-core 2.0 GHz Cortex-A53',b'Adreno 506',"b'12 MP, f/1.8, 25mm (wide), 1/2.55"", 1.4\xc2\xb5m 8 MP, 12mm'","b'Dual-LED dual-tone flash, HDR, panorama'","b'LED flash, panorama, HDR'",,b'Z01MD',b'Non-removable Li-Ion 3000 mAh battery',b'About 250 EUR',,b'Fast battery charging 18W',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone 4 Selfie ZD553KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-selfie-zd553kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',"b'HSDPA 850 / 900 / 2100 - Global, India, Indonesia'","b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Global, India, Indonesia'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2017, August'","b'Available. Released 2017, October'",b'155.7 x 75.9 x 7.9 mm (6.13 x 2.99 x 0.31 in)',b'144 g (5.08 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'","b'Android 7.0 (Nougat), upgradable to Android 8.1 (Oreo); ZenUI 5'","b'microSD, up to 256 GB (dedicated slot)'","b'64 GB, 4 GB RAM'","b'16 MP, 26mm (wide), PDAF'",b'1080p@30fps',,b'',b'Yes',b'Yes',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - TW/JP/HK/PH/BR',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.1, A2DP, EDR, LE'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass'","b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 26(850), 28(700), 38(2600), 41(2500) - TW/JP/HK/PH/BR'","b'Deepsea Black, Mint Green, Rose Pink, Sunlight Gold'",,b'Qualcomm MSM8937 Snapdragon 430 (28 nm)',b'Octa-core 1.4 GHz Cortex-A53',b'Adreno 505',"b'20 MP, f/2.0, 31mm (standard) 8 MP, 12mm (ultrawide)'","b'LED flash, panorama, HDR'","b'LED flash, panorama, HDR'",,b'X00LD',b'Non-removable Li-Ion 3000 mAh battery',b'About 250 EUR',,,,,,,"b'Front glass, aluminum body'",,,,,,,,,,,,,,,,,,,,,,
